folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
NDVV,NDVV1.c,gcc,10,-O2,1355,1355,1355.0,0.9751811027526855
NDVV,NDVV1.c,gcc,10,-O3,1355,1355,1355.0,0.9105269908905028
NDVV,NDVV1.c,gcc,10,-Os,1344,1344,1344.0,0.8532867431640625
NDVV,NDVV1.c,gcc,10,-Ofast,1439,1439,1439.0,0.8289153575897217
NDVV,NDVV1.c,gcc,11,-O0,1538,1538,1538.0,0.9232325553894044
NDVV,NDVV1.c,gcc,11,-O1,1351,1351,1351.0,0.9890697002410888
NDVV,NDVV1.c,gcc,11,-O2,1358,1358,1358.0,0.9376997947692872
NDVV,NDVV1.c,gcc,11,-O3,1358,1358,1358.0,0.9010183811187744
NDVV,NDVV1.c,gcc,11,-Os,1348,1348,1348.0,0.8379685878753662
NDVV,NDVV1.c,gcc,11,-Ofast,1442,1442,1442.0,0.8344895839691162
NDVV,NDVV1.c,gcc,12,-O0,1538,1538,1538.0,0.9272947311401368
NDVV,NDVV1.c,gcc,12,-O1,1351,1351,1351.0,0.9000749588012695
NDVV,NDVV1.c,gcc,12,-O2,1358,1358,1358.0,0.8014278411865234
NDVV,NDVV1.c,gcc,12,-O3,1358,1358,1358.0,0.9334926605224608
NDVV,NDVV1.c,gcc,12,-Os,1348,1348,1348.0,0.8725237846374512
NDVV,NDVV1.c,gcc,12,-Ofast,1442,1442,1442.0,1.0734643936157229
NDVV,NDVV10.c,gcc,9,-O0,1420,1420,1420.0,0.8414256572723389
NDVV,NDVV10.c,gcc,9,-O1,1330,1330,1330.0,0.8983454704284668
NDVV,NDVV10.c,gcc,9,-O2,1393,1393,1393.0,0.8125209808349609
NDVV,NDVV10.c,gcc,9,-O3,1651,1651,1651.0,0.920424461364746
NDVV,NDVV10.c,gcc,9,-Os,1313,1313,1313.0,0.8512930870056152
NDVV,NDVV10.c,gcc,9,-Ofast,1735,1735,1735.0,1.0952014923095703
NDVV,NDVV10.c,gcc,10,-O0,1420,1420,1420.0,0.8518178462982178
NDVV,NDVV10.c,gcc,10,-O1,1325,1325,1325.0,0.8638226985931396
NDVV,NDVV10.c,gcc,10,-O2,1374,1374,1374.0,0.9168596267700196
NDVV,NDVV10.c,gcc,10,-O3,1661,1661,1661.0,0.9460122585296632
NDVV,NDVV10.c,gcc,10,-Os,1313,1313,1313.0,0.947089433670044
NDVV,NDVV10.c,gcc,10,-Ofast,1745,1745,1745.0,0.970228910446167
NDVV,NDVV10.c,gcc,11,-O0,1424,1424,1424.0,0.866403341293335
NDVV,NDVV10.c,gcc,11,-O1,1329,1329,1329.0,0.789621114730835
NDVV,NDVV10.c,gcc,11,-O2,1361,1361,1361.0,0.843106746673584
NDVV,NDVV10.c,gcc,11,-O3,1618,1618,1618.0,0.9973640441894532
NDVV,NDVV10.c,gcc,11,-Os,1317,1317,1317.0,0.9592282772064208
NDVV,NDVV10.c,gcc,11,-Ofast,1702,1702,1702.0,1.0136346817016602
NDVV,NDVV10.c,gcc,12,-O0,1424,1424,1424.0,0.8600587844848633
NDVV,NDVV10.c,gcc,12,-O1,1329,1329,1329.0,0.8951706886291504
NDVV,NDVV10.c,gcc,12,-O2,1394,1394,1394.0,0.9781322479248048
NDVV,NDVV10.c,gcc,12,-O3,1631,1631,1631.0,1.0760705471038818
NDVV,NDVV10.c,gcc,12,-Os,1326,1326,1326.0,0.9165585041046144
NDVV,NDVV10.c,gcc,12,-Ofast,1715,1715,1715.0,1.100238800048828
NDVV,NDVV11.c,gcc,9,-O0,1420,1420,1420.0,0.8490447998046875
NDVV,NDVV11.c,gcc,9,-O1,1330,1330,1330.0,0.8285646438598633
NDVV,NDVV11.c,gcc,9,-O2,1393,1393,1393.0,0.8734698295593262
NDVV,NDVV11.c,gcc,9,-O3,1651,1651,1651.0,1.0287134647369385
NDVV,NDVV11.c,gcc,9,-Os,1313,1313,1313.0,0.9125761985778807
NDVV,NDVV11.c,gcc,9,-Ofast,1735,1735,1735.0,0.8653957843780518
NDVV,NDVV11.c,gcc,10,-O0,1420,1420,1420.0,0.7686424255371094
NDVV,NDVV11.c,gcc,10,-O1,1325,1325,1325.0,0.8373088836669922
NDVV,NDVV11.c,gcc,10,-O2,1374,1374,1374.0,0.954897403717041
NDVV,NDVV11.c,gcc,10,-O3,1661,1661,1661.0,0.96124529838562
NDVV,NDVV11.c,gcc,10,-Os,1313,1313,1313.0,0.8655905723571777
NDVV,NDVV11.c,gcc,10,-Ofast,1745,1745,1745.0,0.9407250881195068
NDVV,NDVV11.c,gcc,11,-O0,1424,1424,1424.0,1.0074889659881592
NDVV,NDVV11.c,gcc,11,-O1,1329,1329,1329.0,0.945824146270752
NDVV,NDVV11.c,gcc,11,-O2,1361,1361,1361.0,0.9146294593811036
NDVV,NDVV11.c,gcc,11,-O3,1618,1618,1618.0,0.92000150680542
NDVV,NDVV11.c,gcc,11,-Os,1317,1317,1317.0,0.8219075202941895
NDVV,NDVV11.c,gcc,11,-Ofast,1702,1702,1702.0,1.0137007236480713
NDVV,NDVV11.c,gcc,12,-O0,1424,1424,1424.0,0.8422682285308838
NDVV,NDVV11.c,gcc,12,-O1,1329,1329,1329.0,0.982569932937622
NDVV,NDVV11.c,gcc,12,-O2,1394,1394,1394.0,1.10030198097229
NDVV,NDVV11.c,gcc,12,-O3,1631,1631,1631.0,1.1076796054840088
NDVV,NDVV11.c,gcc,12,-Os,1326,1326,1326.0,0.89436936378479
NDVV,NDVV11.c,gcc,12,-Ofast,1715,1715,1715.0,0.9711852073669434
NDVV,NDVV2.c,gcc,9,-O0,1497,1497,1497.0,0.9045262336730956
NDVV,NDVV2.c,gcc,9,-O1,1426,1426,1426.0,0.963465929031372
NDVV,NDVV2.c,gcc,9,-O2,1436,1436,1436.0,0.9027814865112304
NDVV,NDVV2.c,gcc,9,-O3,1436,1436,1436.0,1.0546340942382812
NDVV,NDVV2.c,gcc,9,-Os,1434,1434,1434.0,0.8840689659118652
NDVV,NDVV2.c,gcc,9,-Ofast,1520,1520,1520.0,0.9817075729370116
NDVV,NDVV2.c,gcc,10,-O0,1497,1497,1497.0,0.9124557971954346
NDVV,NDVV2.c,gcc,10,-O1,1426,1426,1426.0,0.939244270324707
NDVV,NDVV2.c,gcc,10,-O2,1436,1436,1436.0,0.8946032524108887
NDVV,NDVV2.c,gcc,10,-O3,1436,1436,1436.0,0.8859295845031738
NDVV,NDVV2.c,gcc,10,-Os,1434,1434,1434.0,0.9116339683532716
NDVV,NDVV2.c,gcc,10,-Ofast,1520,1520,1520.0,0.9445860385894777
NDVV,NDVV2.c,gcc,11,-O0,1504,1504,1504.0,0.8889117240905762
NDVV,NDVV2.c,gcc,11,-O1,1463,1463,1463.0,0.7777829170227051
NDVV,NDVV2.c,gcc,11,-O2,1440,1440,1440.0,0.9080941677093506
NDVV,NDVV2.c,gcc,11,-O3,1440,1440,1440.0,0.8470573425292969
NDVV,NDVV2.c,gcc,11,-Os,1374,1374,1374.0,1.0807173252105713
NDVV,NDVV2.c,gcc,11,-Ofast,1524,1524,1524.0,0.9833085536956788
NDVV,NDVV2.c,gcc,12,-O0,1504,1504,1504.0,0.8063974380493164
NDVV,NDVV2.c,gcc,12,-O1,1463,1463,1463.0,0.826873779296875
NDVV,NDVV2.c,gcc,12,-O2,1440,1440,1440.0,0.9129559993743896
NDVV,NDVV2.c,gcc,12,-O3,1440,1440,1440.0,0.853628396987915
NDVV,NDVV2.c,gcc,12,-Os,1374,1374,1374.0,1.1265242099761963
NDVV,NDVV2.c,gcc,12,-Ofast,1524,1524,1524.0,0.9039092063903807
NDVV,NDVV3.c,gcc,9,-O0,1534,1534,1534.0,0.9338178634643556
NDVV,NDVV3.c,gcc,9,-O1,1444,1444,1444.0,0.915351152420044
NDVV,NDVV3.c,gcc,9,-O2,1478,1478,1478.0,0.9425928592681884
NDVV,NDVV3.c,gcc,9,-O3,1478,1478,1478.0,1.0195229053497314
NDVV,NDVV3.c,gcc,9,-Os,1403,1403,1403.0,0.991534948348999
NDVV,NDVV3.c,gcc,9,-Ofast,1566,1566,1566.0,0.8809230327606201
NDVV,NDVV3.c,gcc,10,-O0,1534,1534,1534.0,1.021815299987793
NDVV,NDVV3.c,gcc,10,-O1,1445,1445,1445.0,0.8671679496765137
NDVV,NDVV3.c,gcc,10,-O2,1486,1486,1486.0,0.9619550704956056
NDVV,NDVV3.c,gcc,10,-O3,1478,1478,1478.0,0.9124481678009032
NDVV,NDVV3.c,gcc,10,-Os,1403,1403,1403.0,1.0301315784454346
NDVV,NDVV3.c,gcc,10,-Ofast,1566,1566,1566.0,0.927170753479004
NDVV,NDVV3.c,gcc,11,-O0,1541,1541,1541.0,0.8286700248718262
NDVV,NDVV3.c,gcc,11,-O1,1448,1448,1448.0,0.9339714050292968
NDVV,NDVV3.c,gcc,11,-O2,1478,1478,1478.0,0.9501934051513672
NDVV,NDVV3.c,gcc,11,-O3,1478,1478,1478.0,0.9261112213134766
NDVV,NDVV3.c,gcc,11,-Os,1407,1407,1407.0,0.8118975162506104
NDVV,NDVV3.c,gcc,11,-Ofast,1566,1566,1566.0,0.8736724853515625
NDVV,NDVV3.c,gcc,12,-O0,1541,1541,1541.0,0.8847100734710693
NDVV,NDVV3.c,gcc,12,-O1,1445,1445,1445.0,0.9999289512634276
NDVV,NDVV3.c,gcc,12,-O2,1489,1489,1489.0,0.9735617637634276
NDVV,NDVV3.c,gcc,12,-O3,1478,1478,1478.0,1.0804078578948977
NDVV,NDVV3.c,gcc,12,-Os,1408,1408,1408.0,0.9368786811828612
NDVV,NDVV3.c,gcc,12,-Ofast,1566,1566,1566.0,0.9440088272094728
NDVV,NDVV4.c,gcc,9,-O0,1475,1475,1475.0,0.8564093112945557
NDVV,NDVV4.c,gcc,9,-O1,1352,1352,1352.0,0.8973259925842285
NDVV,NDVV4.c,gcc,9,-O2,1382,1382,1382.0,0.9729807376861572
NDVV,NDVV4.c,gcc,9,-O3,1382,1382,1382.0,0.8334231376647949
NDVV,NDVV4.c,gcc,9,-Os,1322,1322,1322.0,0.8781065940856934
NDVV,NDVV4.c,gcc,9,-Ofast,1466,1466,1466.0,0.8504843711853027
NDVV,NDVV4.c,gcc,10,-O0,1475,1475,1475.0,0.8742923736572266
NDVV,NDVV4.c,gcc,10,-O1,1353,1353,1353.0,0.8650393486022949
NDVV,NDVV4.c,gcc,10,-O2,1390,1390,1390.0,0.9601893424987792
NDVV,NDVV4.c,gcc,10,-O3,1382,1382,1382.0,0.9429454803466796
NDVV,NDVV4.c,gcc,10,-Os,1322,1322,1322.0,0.9316136837005616
NDVV,NDVV4.c,gcc,10,-Ofast,1466,1466,1466.0,0.9381580352783204
NDVV,NDVV4.c,gcc,11,-O0,1479,1479,1479.0,0.8502905368804932
NDVV,NDVV4.c,gcc,11,-O1,1356,1356,1356.0,0.931164026260376
NDVV,NDVV4.c,gcc,11,-O2,1382,1382,1382.0,0.7980713844299316
NDVV,NDVV4.c,gcc,11,-O3,1382,1382,1382.0,0.9667191505432128
NDVV,NDVV4.c,gcc,11,-Os,1326,1326,1326.0,0.879418134689331
NDVV,NDVV4.c,gcc,11,-Ofast,1466,1466,1466.0,0.974877119064331
NDVV,NDVV4.c,gcc,12,-O0,1479,1479,1479.0,0.9295568466186525
NDVV,NDVV4.c,gcc,12,-O1,1353,1353,1353.0,0.9479928016662598
NDVV,NDVV4.c,gcc,12,-O2,1404,1404,1404.0,0.893296480178833
NDVV,NDVV4.c,gcc,12,-O3,1386,1386,1386.0,0.8968794345855713
NDVV,NDVV4.c,gcc,12,-Os,1327,1327,1327.0,0.9237093925476074
NDVV,NDVV4.c,gcc,12,-Ofast,1470,1470,1470.0,0.9654231071472168
NDVV,NDVV5.c,gcc,9,-O0,1341,1341,1341.0,0.8764064311981201
NDVV,NDVV5.c,gcc,9,-O1,1285,1285,1285.0,0.7521274089813232
NDVV,NDVV5.c,gcc,9,-O2,1312,1312,1312.0,0.8589301109313965
NDVV,NDVV5.c,gcc,9,-O3,1578,1578,1578.0,0.8807716369628906
NDVV,NDVV5.c,gcc,9,-Os,1264,1264,1264.0,0.9192049503326416
NDVV,NDVV5.c,gcc,9,-Ofast,1662,1662,1662.0,0.9494595527648926
NDVV,NDVV5.c,gcc,10,-O0,1341,1341,1341.0,0.8692722320556641
NDVV,NDVV5.c,gcc,10,-O1,1286,1286,1286.0,0.766122579574585
NDVV,NDVV5.c,gcc,10,-O2,1311,1311,1311.0,0.8888900279998779
NDVV,NDVV5.c,gcc,10,-O3,1597,1597,1597.0,1.049687385559082
NDVV,NDVV5.c,gcc,10,-Os,1264,1264,1264.0,0.958449363708496
NDVV,NDVV5.c,gcc,10,-Ofast,1681,1681,1681.0,1.0556774139404297
NDVV,NDVV5.c,gcc,11,-O0,1345,1345,1345.0,0.71079421043396
NDVV,NDVV5.c,gcc,11,-O1,1289,1289,1289.0,0.782416582107544
NDVV,NDVV5.c,gcc,11,-O2,1312,1312,1312.0,0.8279194831848145
NDVV,NDVV5.c,gcc,11,-O3,1551,1551,1551.0,0.9422225952148438
NDVV,NDVV5.c,gcc,11,-Os,1268,1268,1268.0,0.8912782669067383
NDVV,NDVV5.c,gcc,11,-Ofast,1635,1635,1635.0,0.982762575149536
NDVV,NDVV5.c,gcc,12,-O0,1345,1345,1345.0,0.7658870220184326
NDVV,NDVV5.c,gcc,12,-O1,1289,1289,1289.0,0.9247443675994872
NDVV,NDVV5.c,gcc,12,-O2,1312,1312,1312.0,0.8833365440368652
NDVV,NDVV5.c,gcc,12,-O3,1554,1554,1554.0,1.014559268951416
NDVV,NDVV5.c,gcc,12,-Os,1268,1268,1268.0,0.901226282119751
NDVV,NDVV5.c,gcc,12,-Ofast,1638,1638,1638.0,1.0665969848632812
NDVV,NDVV6.c,gcc,9,-O0,1414,1414,1414.0,0.904325008392334
NDVV,NDVV6.c,gcc,9,-O1,1312,1312,1312.0,0.8457856178283691
NDVV,NDVV6.c,gcc,9,-O2,1357,1357,1357.0,0.9942598342895508
NDVV,NDVV6.c,gcc,9,-O3,1353,1353,1353.0,1.007211208343506
NDVV,NDVV6.c,gcc,9,-Os,1291,1291,1291.0,0.922767162322998
NDVV,NDVV6.c,gcc,9,-Ofast,1437,1437,1437.0,0.8103272914886475
NDVV,NDVV6.c,gcc,10,-O0,1414,1414,1414.0,0.8476500511169434
NDVV,NDVV6.c,gcc,10,-O1,1317,1317,1317.0,0.8325786590576172
NDVV,NDVV6.c,gcc,10,-O2,1335,1335,1335.0,0.9482746124267578
NDVV,NDVV6.c,gcc,10,-O3,1349,1349,1349.0,0.8706624507904053
NDVV,NDVV6.c,gcc,10,-Os,1291,1291,1291.0,0.9080085754394532
NDVV,NDVV6.c,gcc,10,-Ofast,1433,1433,1433.0,0.8654279708862305
NDVV,NDVV6.c,gcc,11,-O0,1418,1418,1418.0,0.9057703018188475
NDVV,NDVV6.c,gcc,11,-O1,1321,1321,1321.0,1.0899176597595217
NDVV,NDVV6.c,gcc,11,-O2,1335,1335,1335.0,1.0542583465576172
NDVV,NDVV6.c,gcc,11,-O3,1349,1349,1349.0,0.9494364261627196
NDVV,NDVV6.c,gcc,11,-Os,1295,1295,1295.0,0.8029580116271973
NDVV,NDVV6.c,gcc,11,-Ofast,1433,1433,1433.0,0.8854002952575684
NDVV,NDVV6.c,gcc,12,-O0,1418,1418,1418.0,0.876237154006958
NDVV,NDVV6.c,gcc,12,-O1,1316,1316,1316.0,0.992253303527832
NDVV,NDVV6.c,gcc,12,-O2,1325,1325,1325.0,1.0119900703430176
NDVV,NDVV6.c,gcc,12,-O3,1362,1362,1362.0,0.9097416400909424
NDVV,NDVV6.c,gcc,12,-Os,1300,1300,1300.0,0.8901233673095703
NDVV,NDVV6.c,gcc,12,-Ofast,1446,1446,1446.0,1.0042908191680908
NDVV,NDVV7.c,gcc,9,-O0,1390,1390,1390.0,0.8949375152587891
NDVV,NDVV7.c,gcc,9,-O1,1303,1303,1303.0,0.914759874343872
NDVV,NDVV7.c,gcc,9,-O2,1340,1340,1340.0,0.829596757888794
NDVV,NDVV7.c,gcc,9,-O3,1634,1634,1634.0,0.8751342296600342
NDVV,NDVV7.c,gcc,9,-Os,1287,1287,1287.0,0.8995120525360107
NDVV,NDVV7.c,gcc,9,-Ofast,1718,1718,1718.0,1.0947661399841309
NDVV,NDVV7.c,gcc,10,-O0,1390,1390,1390.0,0.8487629890441895
NDVV,NDVV7.c,gcc,10,-O1,1303,1303,1303.0,0.963125228881836
NDVV,NDVV7.c,gcc,10,-O2,1340,1340,1340.0,0.832629919052124
NDVV,NDVV7.c,gcc,10,-O3,1634,1634,1634.0,0.8782219886779785
NDVV,NDVV7.c,gcc,10,-Os,1287,1287,1287.0,0.8658623695373535
NDVV,NDVV7.c,gcc,10,-Ofast,1718,1718,1718.0,1.0902132987976074
NDVV,NDVV7.c,gcc,11,-O0,1394,1394,1394.0,0.8817760944366455
NDVV,NDVV7.c,gcc,11,-O1,1307,1307,1307.0,0.8274641036987305
NDVV,NDVV7.c,gcc,11,-O2,1340,1340,1340.0,0.951277494430542
NDVV,NDVV7.c,gcc,11,-O3,1602,1602,1602.0,1.0020318031311035
NDVV,NDVV7.c,gcc,11,-Os,1291,1291,1291.0,0.9319620132446288
NDVV,NDVV7.c,gcc,11,-Ofast,1686,1686,1686.0,0.929764986038208
NDVV,NDVV7.c,gcc,12,-O0,1394,1394,1394.0,0.8569014072418213
NDVV,NDVV7.c,gcc,12,-O1,1307,1307,1307.0,0.898770809173584
NDVV,NDVV7.c,gcc,12,-O2,1341,1341,1341.0,0.8857617378234863
NDVV,NDVV7.c,gcc,12,-O3,1615,1615,1615.0,0.9466760158538818
NDVV,NDVV7.c,gcc,12,-Os,1298,1298,1298.0,1.034470796585083
NDVV,NDVV7.c,gcc,12,-Ofast,1699,1699,1699.0,0.9926960468292236
NDVV,NDVV8.c,gcc,9,-O0,1402,1402,1402.0,0.7339956760406494
NDVV,NDVV8.c,gcc,9,-O1,1308,1308,1308.0,0.8143606185913086
NDVV,NDVV8.c,gcc,9,-O2,1389,1389,1389.0,0.8421428203582764
NDVV,NDVV8.c,gcc,9,-O3,1634,1634,1634.0,0.9473352432250975
NDVV,NDVV8.c,gcc,9,-Os,1286,1286,1286.0,0.8888576030731201
NDVV,NDVV8.c,gcc,9,-Ofast,1718,1718,1718.0,0.9763875007629396
NDVV,NDVV8.c,gcc,10,-O0,1402,1402,1402.0,0.8329029083251953
NDVV,NDVV8.c,gcc,10,-O1,1308,1308,1308.0,0.8167047500610352
NDVV,NDVV8.c,gcc,10,-O2,1341,1341,1341.0,0.8332388401031494
NDVV,NDVV8.c,gcc,10,-O3,1618,1618,1618.0,1.0567638874053955
NDVV,NDVV8.c,gcc,10,-Os,1286,1286,1286.0,0.9122800827026368
NDVV,NDVV8.c,gcc,10,-Ofast,1702,1702,1702.0,0.8727095127105713
NDVV,NDVV8.c,gcc,11,-O0,1406,1406,1406.0,0.7599923610687256
NDVV,NDVV8.c,gcc,11,-O1,1312,1312,1312.0,0.8532917499542236
NDVV,NDVV8.c,gcc,11,-O2,1341,1341,1341.0,1.0699498653411863
NDVV,NDVV8.c,gcc,11,-O3,1602,1602,1602.0,1.0811724662780762
NDVV,NDVV8.c,gcc,11,-Os,1290,1290,1290.0,0.9026241302490234
NDVV,NDVV8.c,gcc,11,-Ofast,1686,1686,1686.0,1.1244385242462158
NDVV,NDVV8.c,gcc,12,-O0,1406,1406,1406.0,0.8348300457000732
NDVV,NDVV8.c,gcc,12,-O1,1312,1312,1312.0,0.8698816299438477
NDVV,NDVV8.c,gcc,12,-O2,1353,1353,1353.0,1.0125033855438232
NDVV,NDVV8.c,gcc,12,-O3,1590,1590,1590.0,1.2071595191955566
NDVV,NDVV8.c,gcc,12,-Os,1305,1305,1305.0,0.8667864799499512
NDVV,NDVV8.c,gcc,12,-Ofast,1674,1674,1674.0,1.0155022144317627
NDVV,NDVV9.c,gcc,9,-O0,1402,1402,1402.0,0.7618365287780762
NDVV,NDVV9.c,gcc,9,-O1,1308,1308,1308.0,0.9440295696258544
NDVV,NDVV9.c,gcc,9,-O2,1389,1389,1389.0,1.0013582706451416
NDVV,NDVV9.c,gcc,9,-O3,1634,1634,1634.0,0.9883882999420166
NDVV,NDVV9.c,gcc,9,-Os,1286,1286,1286.0,0.8338193893432617
NDVV,NDVV9.c,gcc,9,-Ofast,1718,1718,1718.0,1.005076885223389
NDVV,NDVV9.c,gcc,10,-O0,1402,1402,1402.0,0.8724443912506104
NDVV,NDVV9.c,gcc,10,-O1,1308,1308,1308.0,0.8879961967468262
NDVV,NDVV9.c,gcc,10,-O2,1341,1341,1341.0,0.9173564910888672
NDVV,NDVV9.c,gcc,10,-O3,1618,1618,1618.0,0.8520002365112305
NDVV,NDVV9.c,gcc,10,-Os,1286,1286,1286.0,0.8382880687713623
NDVV,NDVV9.c,gcc,10,-Ofast,1702,1702,1702.0,0.9211163520812988
NDVV,NDVV9.c,gcc,11,-O0,1406,1406,1406.0,0.9730684757232666
NDVV,NDVV9.c,gcc,11,-O1,1312,1312,1312.0,0.8558368682861328
NDVV,NDVV9.c,gcc,11,-O2,1341,1341,1341.0,0.8077692985534668
NDVV,NDVV9.c,gcc,11,-O3,1602,1602,1602.0,0.9465768337249756
NDVV,NDVV9.c,gcc,11,-Os,1290,1290,1290.0,0.8551206588745117
NDVV,NDVV9.c,gcc,11,-Ofast,1686,1686,1686.0,0.989084005355835
NDVV,NDVV9.c,gcc,12,-O0,1406,1406,1406.0,0.8718883991241455
NDVV,NDVV9.c,gcc,12,-O1,1312,1312,1312.0,0.948216676712036
NDVV,NDVV9.c,gcc,12,-O2,1353,1353,1353.0,0.8415942192077637
NDVV,NDVV9.c,gcc,12,-O3,1590,1590,1590.0,1.032421588897705
NDVV,NDVV9.c,gcc,12,-Os,1305,1305,1305.0,0.874859094619751
NDVV,NDVV9.c,gcc,12,-Ofast,1674,1674,1674.0,1.1221234798431396
VDTI,VDTI2.c,gcc,9,-O0,1559,1559,1559.0,0.8371164798736572
VDTI,VDTI2.c,gcc,9,-O1,1543,1543,1543.0,0.8007817268371582
VDTI,VDTI2.c,gcc,9,-O2,1559,1559,1559.0,0.8479301929473877
VDTI,VDTI2.c,gcc,9,-O3,1559,1559,1559.0,0.8581831455230713
VDTI,VDTI2.c,gcc,9,-Os,1514,1514,1514.0,0.9352190494537354
VDTI,VDTI2.c,gcc,9,-Ofast,1647,1647,1647.0,0.948286771774292
VDTI,VDTI2.c,gcc,10,-O0,1559,1559,1559.0,0.8536891937255859
VDTI,VDTI2.c,gcc,10,-O1,1543,1543,1543.0,0.8141179084777832
VDTI,VDTI2.c,gcc,10,-O2,1559,1559,1559.0,0.9031038284301758
VDTI,VDTI2.c,gcc,10,-O3,1559,1559,1559.0,0.9484224319458008
VDTI,VDTI2.c,gcc,10,-Os,1514,1514,1514.0,0.929957628250122
VDTI,VDTI2.c,gcc,10,-Ofast,1647,1647,1647.0,0.9306585788726808
VDTI,VDTI2.c,gcc,11,-O0,1575,1575,1575.0,0.7840840816497803
VDTI,VDTI2.c,gcc,11,-O1,1574,1574,1574.0,0.8550479412078857
VDTI,VDTI2.c,gcc,11,-O2,1587,1587,1587.0,0.9566245079040528
VDTI,VDTI2.c,gcc,11,-O3,1587,1587,1587.0,0.9605672359466552
VDTI,VDTI2.c,gcc,11,-Os,1518,1518,1518.0,0.8988544940948486
VDTI,VDTI2.c,gcc,11,-Ofast,1675,1675,1675.0,0.9152712821960448
VDTI,VDTI2.c,gcc,12,-O0,1575,1575,1575.0,0.8386270999908447
VDTI,VDTI2.c,gcc,12,-O1,1574,1574,1574.0,0.9476330280303956
VDTI,VDTI2.c,gcc,12,-O2,1599,1599,1599.0,0.8997633457183838
VDTI,VDTI2.c,gcc,12,-O3,1599,1599,1599.0,1.0475621223449707
VDTI,VDTI2.c,gcc,12,-Os,1534,1534,1534.0,0.9954342842102052
VDTI,VDTI2.c,gcc,12,-Ofast,1687,1687,1687.0,0.8602187633514404
VDTI,VDTI3.c,gcc,9,-O0,1466,1466,1466.0,0.818108081817627
VDTI,VDTI3.c,gcc,9,-O1,1449,1449,1449.0,0.8377714157104492
VDTI,VDTI3.c,gcc,9,-O2,1458,1458,1458.0,0.9198043346405028
VDTI,VDTI3.c,gcc,9,-O3,1487,1487,1487.0,0.889366626739502
VDTI,VDTI3.c,gcc,9,-Os,1428,1428,1428.0,1.052243709564209
VDTI,VDTI3.c,gcc,9,-Ofast,1571,1571,1571.0,0.8671936988830566
VDTI,VDTI3.c,gcc,10,-O0,1466,1466,1466.0,0.8234541416168213
VDTI,VDTI3.c,gcc,10,-O1,1449,1449,1449.0,0.8537719249725342
VDTI,VDTI3.c,gcc,10,-O2,1458,1458,1458.0,1.042954444885254
VDTI,VDTI3.c,gcc,10,-O3,1458,1458,1458.0,0.9247517585754396
VDTI,VDTI3.c,gcc,10,-Os,1428,1428,1428.0,0.9269003868103028
VDTI,VDTI3.c,gcc,10,-Ofast,1546,1546,1546.0,0.950692653656006
VDTI,VDTI3.c,gcc,11,-O0,1479,1479,1479.0,0.8263769149780273
VDTI,VDTI3.c,gcc,11,-O1,1453,1453,1453.0,0.952660083770752
VDTI,VDTI3.c,gcc,11,-O2,1458,1458,1458.0,0.9505448341369628
VDTI,VDTI3.c,gcc,11,-O3,1458,1458,1458.0,0.9933962821960448
VDTI,VDTI3.c,gcc,11,-Os,1432,1432,1432.0,0.8864362239837646
VDTI,VDTI3.c,gcc,11,-Ofast,1546,1546,1546.0,0.861107587814331
VDTI,VDTI3.c,gcc,12,-O0,1479,1479,1479.0,1.10343599319458
VDTI,VDTI3.c,gcc,12,-O1,1453,1453,1453.0,1.1174449920654297
VDTI,VDTI3.c,gcc,12,-O2,1458,1458,1458.0,0.9896974563598632
VDTI,VDTI3.c,gcc,12,-O3,1458,1458,1458.0,1.7492148876190186
VDTI,VDTI3.c,gcc,12,-Os,1426,1426,1426.0,0.9512810707092284
VDTI,VDTI3.c,gcc,12,-Ofast,1546,1546,1546.0,0.9768610000610352
VDTI,VDTI4.c,gcc,9,-O0,1610,1610,1610.0,0.93864107131958
VDTI,VDTI4.c,gcc,9,-O1,1591,1591,1591.0,0.9841697216033936
VDTI,VDTI4.c,gcc,9,-O2,1612,1612,1612.0,0.8709812164306641
VDTI,VDTI4.c,gcc,9,-O3,1581,1581,1581.0,1.0038795471191406
VDTI,VDTI4.c,gcc,9,-Os,1555,1555,1555.0,1.017794847488403
VDTI,VDTI4.c,gcc,9,-Ofast,1669,1669,1669.0,1.0769059658050537
VDTI,VDTI4.c,gcc,10,-O0,1610,1610,1610.0,0.8115139007568359
VDTI,VDTI4.c,gcc,10,-O1,1591,1591,1591.0,0.8895421028137207
VDTI,VDTI4.c,gcc,10,-O2,1612,1612,1612.0,0.9836289882659912
VDTI,VDTI4.c,gcc,10,-O3,1569,1569,1569.0,1.0198869705200195
VDTI,VDTI4.c,gcc,10,-Os,1555,1555,1555.0,1.0045006275177002
VDTI,VDTI4.c,gcc,10,-Ofast,1657,1657,1657.0,0.8346681594848633
VDTI,VDTI4.c,gcc,11,-O0,1626,1626,1626.0,0.8246333599090576
VDTI,VDTI4.c,gcc,11,-O1,1595,1595,1595.0,0.8686215877532959
VDTI,VDTI4.c,gcc,11,-O2,1612,1612,1612.0,0.990654706954956
VDTI,VDTI4.c,gcc,11,-O3,1569,1569,1569.0,0.9386987686157228
VDTI,VDTI4.c,gcc,11,-Os,1559,1559,1559.0,0.9235212802886964
VDTI,VDTI4.c,gcc,11,-Ofast,1657,1657,1657.0,0.9477043151855468
VDTI,VDTI4.c,gcc,12,-O0,1626,1626,1626.0,0.8818576335906982
