folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
llama3.1,QUCM2.c,gcc,14,-O1,1446,1446,1446.0,0.0487368106842041
llama3.1,QUCM2.c,gcc,14,-O2,1441,1441,1441.0,0.0498924255371093
llama3.1,QUCM2.c,gcc,14,-O3,1441,1441,1441.0,0.0486371517181396
llama3.1,QUCM2.c,gcc,14,-Os,1434,1434,1434.0,0.0505268573760986
llama3.1,QUCM2.c,gcc,14,-Ofast,1537,1537,1537.0,0.0474326610565185
llama3.1,MTZD1.c,gcc,14,-O0,1475,1475,1475.0,0.0478510856628418
llama3.1,MTZD1.c,gcc,14,-O1,1454,1454,1454.0,0.0477383136749267
llama3.1,MTZD1.c,gcc,14,-O2,1446,1446,1446.0,0.0470447540283203
llama3.1,MTZD1.c,gcc,14,-O3,1446,1446,1446.0,0.0491425991058349
llama3.1,MTZD1.c,gcc,14,-Os,1441,1441,1441.0,0.0468027591705322
llama3.1,MTZD1.c,gcc,14,-Ofast,1542,1542,1542.0,0.048811912536621
llama3.1,MTZD10.c,gcc,14,-O0,1491,1491,1491.0,0.0429151058197021
llama3.1,MTZD10.c,gcc,14,-O1,1465,1465,1465.0,0.0569267272949218
llama3.1,MTZD10.c,gcc,14,-O2,1449,1449,1449.0,0.0499172210693359
llama3.1,MTZD10.c,gcc,14,-O3,1449,1449,1449.0,0.0496749877929687
llama3.1,MTZD10.c,gcc,14,-Os,1442,1442,1442.0,0.0501730442047119
llama3.1,MTZD10.c,gcc,14,-Ofast,1545,1545,1545.0,0.0487604141235351
llama3.1,MTZD11.c,gcc,14,-O0,1504,1504,1504.0,0.0456480979919433
llama3.1,MTZD11.c,gcc,14,-O1,1464,1464,1464.0,0.0492961406707763
llama3.1,MTZD11.c,gcc,14,-O2,1452,1452,1452.0,0.0527460575103759
llama3.1,MTZD11.c,gcc,14,-O3,1452,1452,1452.0,0.0509028434753418
llama3.1,MTZD11.c,gcc,14,-Os,1443,1443,1443.0,0.0464661121368408
llama3.1,MTZD11.c,gcc,14,-Ofast,1548,1548,1548.0,0.0503685474395751
llama3.1,MTZD12.c,gcc,14,-O0,1529,1529,1529.0,0.044229507446289
llama3.1,MTZD12.c,gcc,14,-O1,1464,1464,1464.0,0.0487568378448486
llama3.1,MTZD12.c,gcc,14,-O2,1452,1452,1452.0,0.0562422275543212
llama3.1,MTZD12.c,gcc,14,-O3,1452,1452,1452.0,0.0500409603118896
llama3.1,MTZD12.c,gcc,14,-Os,1477,1477,1477.0,0.049232006072998
llama3.1,MTZD12.c,gcc,14,-Ofast,1548,1548,1548.0,0.0801248550415039
llama3.1,MTZD13.c,gcc,14,-O0,1529,1529,1529.0,0.0558235645294189
llama3.1,MTZD13.c,gcc,14,-O1,1464,1464,1464.0,0.0670382976531982
llama3.1,MTZD13.c,gcc,14,-O2,1452,1452,1452.0,0.0872790813446044
llama3.1,MTZD13.c,gcc,14,-O3,1452,1452,1452.0,0.0646696090698242
llama3.1,MTZD13.c,gcc,14,-Os,1477,1477,1477.0,0.0519957542419433
llama3.1,MTZD13.c,gcc,14,-Ofast,1548,1548,1548.0,0.0531954765319824
llama3.1,MTZD14.c,gcc,14,-O0,1548,1548,1548.0,0.0428419113159179
llama3.1,MTZD14.c,gcc,14,-O1,1464,1464,1464.0,0.0493104457855224
llama3.1,MTZD14.c,gcc,14,-O2,1452,1452,1452.0,0.0542755126953125
llama3.1,MTZD14.c,gcc,14,-O3,1452,1452,1452.0,0.0538780689239501
llama3.1,MTZD14.c,gcc,14,-Os,1477,1477,1477.0,0.0516378879547119
llama3.1,MTZD14.c,gcc,14,-Ofast,1548,1548,1548.0,0.05173921585083
llama3.1,MTZD15.c,gcc,14,-O0,1567,1567,1567.0,0.045058250427246
llama3.1,MTZD15.c,gcc,14,-O1,1540,1540,1540.0,0.0519406795501709
llama3.1,MTZD15.c,gcc,14,-O2,1612,1612,1612.0,0.0602378845214843
llama3.1,MTZD15.c,gcc,14,-O3,1452,1452,1452.0,0.0528895854949951
llama3.1,MTZD15.c,gcc,14,-Os,1540,1540,1540.0,0.0540480613708496
llama3.1,MTZD15.c,gcc,14,-Ofast,1548,1548,1548.0,0.0489892959594726
llama3.1,MTZD16.c,gcc,14,-O0,1583,1583,1583.0,0.0472252368927001
llama3.1,MTZD16.c,gcc,14,-O1,1553,1553,1553.0,0.0495474338531494
llama3.1,MTZD16.c,gcc,14,-O2,1619,1619,1619.0,0.0552172660827636
llama3.1,MTZD16.c,gcc,14,-O3,1462,1462,1462.0,0.052424669265747
llama3.1,MTZD16.c,gcc,14,-Os,1568,1568,1568.0,0.0544328689575195
llama3.1,MTZD16.c,gcc,14,-Ofast,1558,1558,1558.0,0.0532279014587402
llama3.1,MTZD2.c,gcc,14,-O0,1462,1462,1462.0,0.0434775352478027
llama3.1,MTZD2.c,gcc,14,-O1,1453,1453,1453.0,0.0470497608184814
llama3.1,MTZD2.c,gcc,14,-O2,1445,1445,1445.0,0.0481598377227783
llama3.1,MTZD2.c,gcc,14,-O3,1445,1445,1445.0,0.0485072135925293
llama3.1,MTZD2.c,gcc,14,-Os,1441,1441,1441.0,0.0462853908538818
llama3.1,MTZD2.c,gcc,14,-Ofast,1541,1541,1541.0,0.048163890838623
llama3.1,MTZD3.c,gcc,14,-O0,1505,1505,1505.0,0.0431866645812988
llama3.1,MTZD3.c,gcc,14,-O1,1477,1477,1477.0,0.0515782833099365
llama3.1,MTZD3.c,gcc,14,-O2,1469,1469,1469.0,0.0538642406463623
llama3.1,MTZD3.c,gcc,14,-O3,1469,1469,1469.0,0.0983104705810546
llama3.1,MTZD3.c,gcc,14,-Os,1458,1458,1458.0,0.0953404903411865
llama3.1,MTZD3.c,gcc,14,-Ofast,1565,1565,1565.0,0.0979743003845214
llama3.1,MTZD4.c,gcc,14,-O0,1505,1505,1505.0,0.0817940235137939
llama3.1,MTZD4.c,gcc,14,-O1,1477,1477,1477.0,0.0923676490783691
llama3.1,MTZD4.c,gcc,14,-O2,1469,1469,1469.0,0.1021375656127929
llama3.1,MTZD4.c,gcc,14,-O3,1469,1469,1469.0,0.1023409366607666
llama3.1,MTZD4.c,gcc,14,-Os,1458,1458,1458.0,0.0954608917236328
llama3.1,MTZD4.c,gcc,14,-Ofast,1565,1565,1565.0,0.1005623340606689
llama3.1,MTZD5.c,gcc,14,-O0,1505,1505,1505.0,0.0816700458526611
llama3.1,MTZD5.c,gcc,14,-O1,1477,1477,1477.0,0.0935068130493164
llama3.1,MTZD5.c,gcc,14,-O2,1469,1469,1469.0,0.0965480804443359
llama3.1,MTZD5.c,gcc,14,-O3,1469,1469,1469.0,0.0969910621643066
llama3.1,MTZD5.c,gcc,14,-Os,1458,1458,1458.0,0.0974624156951904
llama3.1,MTZD5.c,gcc,14,-Ofast,1565,1565,1565.0,0.0963532924652099
llama3.1,MTZD6.c,gcc,14,-O0,1505,1505,1505.0,0.0828402042388916
llama3.1,MTZD6.c,gcc,14,-O1,1477,1477,1477.0,0.0929200649261474
llama3.1,MTZD6.c,gcc,14,-O2,1469,1469,1469.0,0.0989711284637451
llama3.1,MTZD6.c,gcc,14,-O3,1469,1469,1469.0,0.0633676052093505
llama3.1,MTZD6.c,gcc,14,-Os,1458,1458,1458.0,0.049835205078125
llama3.1,MTZD6.c,gcc,14,-Ofast,1565,1565,1565.0,0.0505361557006835
llama3.1,MTZD7.c,gcc,14,-O0,1505,1505,1505.0,0.0416400432586669
llama3.1,MTZD7.c,gcc,14,-O1,1477,1477,1477.0,0.0497300624847412
llama3.1,MTZD7.c,gcc,14,-O2,1469,1469,1469.0,0.0492055416107177
llama3.1,MTZD7.c,gcc,14,-O3,1469,1469,1469.0,0.0517747402191162
llama3.1,MTZD7.c,gcc,14,-Os,1458,1458,1458.0,0.0484368801116943
llama3.1,MTZD7.c,gcc,14,-Ofast,1565,1565,1565.0,0.05013108253479
llama3.1,MTZD8.c,gcc,14,-O0,1472,1472,1472.0,0.0455498695373535
llama3.1,MTZD8.c,gcc,14,-O1,1452,1452,1452.0,0.0471899509429931
llama3.1,MTZD8.c,gcc,14,-O2,1436,1436,1436.0,0.0480086803436279
llama3.1,MTZD8.c,gcc,14,-O3,1436,1436,1436.0,0.0473532676696777
llama3.1,MTZD8.c,gcc,14,-Os,1429,1429,1429.0,0.0459363460540771
llama3.1,MTZD8.c,gcc,14,-Ofast,1532,1532,1532.0,0.0481438636779785
llama3.1,MTZD9.c,gcc,14,-O0,1491,1491,1491.0,0.0435874462127685
llama3.1,MTZD9.c,gcc,14,-O1,1465,1465,1465.0,0.048541784286499
llama3.1,MTZD9.c,gcc,14,-O2,1449,1449,1449.0,0.0476303100585937
llama3.1,MTZD9.c,gcc,14,-O3,1449,1449,1449.0,0.0490820407867431
llama3.1,MTZD9.c,gcc,14,-Os,1442,1442,1442.0,0.0470263957977294
llama3.1,MTZD9.c,gcc,14,-Ofast,1545,1545,1545.0,0.0514788627624511
llama3.1,DNSH1.c,gcc,14,-O0,1466,1466,1466.0,0.0452539920806884
llama3.1,DNSH1.c,gcc,14,-O1,1457,1457,1457.0,0.0469279289245605
llama3.1,DNSH1.c,gcc,14,-O2,1452,1452,1452.0,0.0469520092010498
llama3.1,DNSH1.c,gcc,14,-O3,1452,1452,1452.0,0.0470097064971923
llama3.1,DNSH1.c,gcc,14,-Os,1444,1444,1444.0,0.0502042770385742
llama3.1,DNSH1.c,gcc,14,-Ofast,1548,1548,1548.0,0.0491144657135009
llama3.1,DNSH2.c,gcc,14,-O0,1479,1479,1479.0,0.056596040725708
llama3.1,DNSH2.c,gcc,14,-O1,1466,1466,1466.0,0.0670418739318847
llama3.1,DNSH2.c,gcc,14,-O2,1464,1464,1464.0,0.0516591072082519
llama3.1,DNSH2.c,gcc,14,-O3,1464,1464,1464.0,0.0509424209594726
llama3.1,DNSH2.c,gcc,14,-Os,1449,1449,1449.0,0.0608325004577636
llama3.1,DNSH2.c,gcc,14,-Ofast,1560,1560,1560.0,0.0936090946197509
llama3.1,SUFM1.c,gcc,14,-O0,1494,1494,1494.0,0.0825395584106445
llama3.1,SUFM1.c,gcc,14,-O1,1438,1438,1438.0,0.0870826244354248
llama3.1,SUFM1.c,gcc,14,-O2,1433,1433,1433.0,0.090522289276123
llama3.1,SUFM1.c,gcc,14,-O3,1433,1433,1433.0,0.0926954746246337
llama3.1,SUFM1.c,gcc,14,-Os,1426,1426,1426.0,0.0910470485687255
llama3.1,SUFM1.c,gcc,14,-Ofast,1529,1529,1529.0,0.0925269126892089
llama3.1,SUFM2.c,gcc,14,-O0,1515,1515,1515.0,0.0830307006835937
llama3.1,SUFM2.c,gcc,14,-O1,1438,1438,1438.0,0.0467226505279541
llama3.1,SUFM2.c,gcc,14,-O2,1433,1433,1433.0,0.049436330795288
llama3.1,SUFM2.c,gcc,14,-O3,1433,1433,1433.0,0.0471837520599365
llama3.1,SUFM2.c,gcc,14,-Os,1426,1426,1426.0,0.0464956760406494
llama3.1,SUFM2.c,gcc,14,-Ofast,1529,1529,1529.0,0.0495808124542236
llama3.1,SUFM3.c,gcc,14,-O0,1571,1571,1571.0,0.0449635982513427
llama3.1,SUFM3.c,gcc,14,-O1,1438,1438,1438.0,0.0491294860839843
llama3.1,SUFM3.c,gcc,14,-O2,1433,1433,1433.0,0.0484652519226074
llama3.1,SUFM3.c,gcc,14,-O3,1433,1433,1433.0,0.0524432659149169
llama3.1,SUFM3.c,gcc,14,-Os,1426,1426,1426.0,0.0455930233001709
llama3.1,SUFM3.c,gcc,14,-Ofast,1529,1529,1529.0,0.0505270957946777
llama3.1,SUFM4.c,gcc,14,-O0,1578,1578,1578.0,0.0433244705200195
llama3.1,SUFM4.c,gcc,14,-O1,1438,1438,1438.0,0.0465285778045654
llama3.1,SUFM4.c,gcc,14,-O2,1433,1433,1433.0,0.0508091449737548
llama3.1,SUFM4.c,gcc,14,-O3,1433,1433,1433.0,0.0478637218475341
llama3.1,SUFM4.c,gcc,14,-Os,1426,1426,1426.0,0.0515773296356201
llama3.1,SUFM4.c,gcc,14,-Ofast,1529,1529,1529.0,0.0468072891235351
llama3.1,NCUB1.c,gcc,14,-O0,1457,1457,1457.0,0.0459041595458984
llama3.1,NCUB1.c,gcc,14,-O1,1448,1448,1448.0,0.0484058856964111
llama3.1,NCUB1.c,gcc,14,-O2,1442,1442,1442.0,0.048309326171875
llama3.1,NCUB1.c,gcc,14,-O3,1442,1442,1442.0,0.0480289459228515
llama3.1,NCUB1.c,gcc,14,-Os,1435,1435,1435.0,0.0463557243347168
llama3.1,NCUB1.c,gcc,14,-Ofast,1538,1538,1538.0,0.0477051734924316
llama3.1,NCUB10.c,gcc,14,-O0,1837,1837,1837.0,0.0440351963043212
llama3.1,NCUB10.c,gcc,14,-O1,1582,1582,1582.0,0.0503759384155273
llama3.1,NCUB10.c,gcc,14,-O2,1566,1566,1566.0,0.0542089939117431
llama3.1,NCUB10.c,gcc,14,-O3,1794,1794,1794.0,0.0577394962310791
llama3.1,NCUB10.c,gcc,14,-Os,1535,1535,1535.0,0.0497393608093261
llama3.1,NCUB10.c,gcc,14,-Ofast,1926,1926,1926.0,0.0603029727935791
llama3.1,NCUB2.c,gcc,14,-O0,1516,1516,1516.0,0.0424771308898925
llama3.1,NCUB2.c,gcc,14,-O1,1513,1513,1513.0,0.0499186515808105
llama3.1,NCUB2.c,gcc,14,-O2,1686,1686,1686.0,0.0614452362060546
llama3.1,NCUB2.c,gcc,14,-O3,1686,1686,1686.0,0.0603594779968261
llama3.1,NCUB2.c,gcc,14,-Os,1500,1500,1500.0,0.049772024154663
llama3.1,NCUB2.c,gcc,14,-Ofast,1782,1782,1782.0,0.0593123435974121
llama3.1,NCUB3.c,gcc,14,-O0,1493,1493,1493.0,0.0433049201965332
llama3.1,NCUB3.c,gcc,14,-O1,1496,1496,1496.0,0.0500450134277343
llama3.1,NCUB3.c,gcc,14,-O2,1499,1499,1499.0,0.052196979522705
llama3.1,NCUB3.c,gcc,14,-O3,1754,1754,1754.0,0.0574653148651123
llama3.1,NCUB3.c,gcc,14,-Os,1470,1470,1470.0,0.0498435497283935
llama3.1,NCUB3.c,gcc,14,-Ofast,1818,1818,1818.0,0.0561263561248779
llama3.1,NCUB4.c,gcc,14,-O0,1506,1506,1506.0,0.0424504280090332
llama3.1,NCUB4.c,gcc,14,-O1,1508,1508,1508.0,0.0476601123809814
llama3.1,NCUB4.c,gcc,14,-O2,1539,1539,1539.0,0.0536732673645019
llama3.1,NCUB4.c,gcc,14,-O3,1535,1535,1535.0,0.0533695220947265
llama3.1,NCUB4.c,gcc,14,-Os,1484,1484,1484.0,0.0510964393615722
llama3.1,NCUB4.c,gcc,14,-Ofast,1631,1631,1631.0,0.0544226169586181
llama3.1,NCUB5.c,gcc,14,-O0,1506,1506,1506.0,0.0425589084625244
llama3.1,NCUB5.c,gcc,14,-O1,1508,1508,1508.0,0.0484571456909179
llama3.1,NCUB5.c,gcc,14,-O2,1539,1539,1539.0,0.0507771968841552
llama3.1,NCUB5.c,gcc,14,-O3,1535,1535,1535.0,0.0531008243560791
llama3.1,NCUB5.c,gcc,14,-Os,1484,1484,1484.0,0.0926909446716308
llama3.1,NCUB5.c,gcc,14,-Ofast,1631,1631,1631.0,0.1020190715789794
llama3.1,NCUB9.c,gcc,14,-O0,1705,1705,1705.0,0.0846743583679199
llama3.1,NCUB9.c,gcc,14,-O1,1582,1582,1582.0,0.093719482421875
llama3.1,NCUB9.c,gcc,14,-O2,1566,1566,1566.0,0.1404526233673095
llama3.1,NCUB9.c,gcc,14,-O3,1794,1794,1794.0,0.1084256172180175
llama3.1,NCUB9.c,gcc,14,-Os,1535,1535,1535.0,0.0961115360260009
llama3.1,NCUB9.c,gcc,14,-Ofast,1926,1926,1926.0,0.1129829883575439
llama3.1,AAMU1.c,gcc,14,-O0,1439,1439,1439.0,0.0812656879425048
llama3.1,AAMU1.c,gcc,14,-O1,1439,1439,1439.0,0.0877687931060791
llama3.1,AAMU1.c,gcc,14,-O2,1434,1434,1434.0,0.1091105937957763
llama3.1,AAMU1.c,gcc,14,-O3,1434,1434,1434.0,0.0911846160888671
llama3.1,AAMU1.c,gcc,14,-Os,1427,1427,1427.0,0.0891013145446777
llama3.1,AAMU1.c,gcc,14,-Ofast,1530,1530,1530.0,0.0926222801208496
llama3.1,AAMU10.c,gcc,14,-O0,1681,1681,1681.0,0.0856063365936279
llama3.1,AAMU10.c,gcc,14,-O1,1654,1654,1654.0,0.0974957942962646
llama3.1,AAMU10.c,gcc,14,-O2,1671,1671,1671.0,0.0952157974243164
llama3.1,AAMU10.c,gcc,14,-O3,1671,1671,1671.0,0.096125841140747
llama3.1,AAMU10.c,gcc,14,-Os,1663,1663,1663.0,0.0988898277282714
llama3.1,AAMU10.c,gcc,14,-Ofast,1771,1771,1771.0,0.1158761978149414
llama3.1,AAMU2.c,gcc,14,-O0,1503,1503,1503.0,0.0832197666168212
llama3.1,AAMU2.c,gcc,14,-O1,1586,1586,1586.0,0.0982306003570556
llama3.1,AAMU2.c,gcc,14,-O2,2526,2526,2526.0,0.1610505580902099
llama3.1,AAMU2.c,gcc,14,-O3,1476,1476,1476.0,0.1153569221496582
llama3.1,AAMU2.c,gcc,14,-Os,1533,1533,1533.0,0.0966758728027343
llama3.1,AAMU2.c,gcc,14,-Ofast,1576,1576,1576.0,0.1184639930725097
llama3.1,AAMU9.c,gcc,14,-O0,1681,1681,1681.0,0.0446045398712158
llama3.1,AAMU9.c,gcc,14,-O1,1654,1654,1654.0,0.0487351417541503
llama3.1,AAMU9.c,gcc,14,-O2,1671,1671,1671.0,0.0517828464508056
llama3.1,AAMU9.c,gcc,14,-O3,1671,1671,1671.0,0.0491645336151123
llama3.1,AAMU9.c,gcc,14,-Os,1663,1663,1663.0,0.0500812530517578
llama3.1,AAMU9.c,gcc,14,-Ofast,1771,1771,1771.0,0.0490646362304687
llama3.1,CVLK1.c,gcc,14,-O0,1871,1871,1871.0,0.045764684677124
llama3.1,CVLK1.c,gcc,14,-O1,1943,1943,1943.0,0.0518643856048584
llama3.1,CVLK1.c,gcc,14,-O2,1943,1943,1943.0,0.054276704788208
llama3.1,CVLK1.c,gcc,14,-O3,1943,1943,1943.0,0.0549864768981933
llama3.1,CVLK1.c,gcc,14,-Os,1865,1865,1865.0,0.0577530860900878
llama3.1,CVLK1.c,gcc,14,-Ofast,2043,2043,2043.0,0.0537526607513427
llama3.1,CVLK2.c,gcc,14,-O0,1921,1921,1921.0,0.0437712669372558
llama3.1,CVLK2.c,gcc,14,-O1,2021,2021,2021.0,0.055060863494873
llama3.1,CVLK2.c,gcc,14,-O2,1990,1990,1990.0,0.0573961734771728
llama3.1,CVLK2.c,gcc,14,-O3,1990,1990,1990.0,0.0580902099609375
llama3.1,CVLK2.c,gcc,14,-Os,1923,1923,1923.0,0.0550401210784912
llama3.1,CVLK2.c,gcc,14,-Ofast,2090,2090,2090.0,0.0586369037628173
llama3.1,CVLK3.c,gcc,14,-O0,1921,1921,1921.0,0.0467767715454101
llama3.1,CVLK3.c,gcc,14,-O1,2021,2021,2021.0,0.05411958694458
llama3.1,CVLK3.c,gcc,14,-O2,1990,1990,1990.0,0.0558414459228515
llama3.1,CVLK3.c,gcc,14,-O3,1990,1990,1990.0,0.0565974712371826
llama3.1,CVLK3.c,gcc,14,-Os,1923,1923,1923.0,0.0550765991210937
llama3.1,CVLK3.c,gcc,14,-Ofast,2090,2090,2090.0,0.0601670742034912
llama3.1,CVLK4.c,gcc,14,-O0,1871,1871,1871.0,0.0425140857696533
llama3.1,CVLK4.c,gcc,14,-O1,1941,1941,1941.0,0.0519089698791503
llama3.1,CVLK4.c,gcc,14,-O2,1962,1962,1962.0,0.0586256980895996
llama3.1,CVLK4.c,gcc,14,-O3,1962,1962,1962.0,0.0776238441467285
llama3.1,CVLK4.c,gcc,14,-Os,1859,1859,1859.0,0.105729341506958
llama3.1,CVLK4.c,gcc,14,-Ofast,2062,2062,2062.0,0.1086366176605224
llama3.1,CVLK5.c,gcc,14,-O0,1966,1966,1966.0,0.0865013599395752
llama3.1,CVLK5.c,gcc,14,-O1,2056,2056,2056.0,0.1033639907836914
llama3.1,CVLK5.c,gcc,14,-O2,2043,2043,2043.0,0.1155486106872558
llama3.1,CVLK5.c,gcc,14,-O3,2127,2127,2127.0,0.1145825386047363
llama3.1,CVLK5.c,gcc,14,-Os,1972,1972,1972.0,0.1524417400360107
llama3.1,CVLK5.c,gcc,14,-Ofast,2227,2227,2227.0,0.1147794723510742
llama3.1,VDTI2.c,gcc,14,-O0,1655,1655,1655.0,0.0848760604858398
llama3.1,VDTI2.c,gcc,14,-O1,1703,1703,1703.0,0.0939526557922363
llama3.1,VDTI2.c,gcc,14,-O2,1721,1721,1721.0,0.0956513881683349
llama3.1,VDTI2.c,gcc,14,-O3,1721,1721,1721.0,0.0540125370025634
llama3.1,VDTI2.c,gcc,14,-Os,1649,1649,1649.0,0.0498874187469482
llama3.1,VDTI2.c,gcc,14,-Ofast,1821,1821,1821.0,0.0534102916717529
llama3.1,VDTI3.c,gcc,14,-O0,1543,1543,1543.0,0.0431666374206543
llama3.1,VDTI3.c,gcc,14,-O1,1566,1566,1566.0,0.0493021011352539
llama3.1,VDTI3.c,gcc,14,-O2,1556,1556,1556.0,0.0518872737884521
llama3.1,VDTI3.c,gcc,14,-O3,1556,1556,1556.0,0.0513370037078857
llama3.1,VDTI3.c,gcc,14,-Os,1541,1541,1541.0,0.0488357543945312
llama3.1,VDTI3.c,gcc,14,-Ofast,1656,1656,1656.0,0.0510482788085937
llama3.1,VDTI4.c,gcc,14,-O0,1706,1706,1706.0,0.0456147193908691
llama3.1,VDTI4.c,gcc,14,-O1,1724,1724,1724.0,0.0519652366638183
llama3.1,VDTI4.c,gcc,14,-O2,1718,1718,1718.0,0.055429458618164
llama3.1,VDTI4.c,gcc,14,-O3,1708,1708,1708.0,0.054532766342163
llama3.1,VDTI4.c,gcc,14,-Os,1684,1684,1684.0,0.0533552169799804
llama3.1,VDTI4.c,gcc,14,-Ofast,1804,1804,1804.0,0.0546412467956543
llama3.1,VDTI5.c,gcc,14,-O0,1685,1685,1685.0,0.0446772575378418
llama3.1,VDTI5.c,gcc,14,-O1,1702,1702,1702.0,0.0513932704925537
llama3.1,VDTI5.c,gcc,14,-O2,1699,1699,1699.0,0.0581116676330566
llama3.1,VDTI5.c,gcc,14,-O3,1689,1689,1689.0,0.056201696395874
llama3.1,VDTI5.c,gcc,14,-Os,1665,1665,1665.0,0.0540647506713867
llama3.1,VDTI5.c,gcc,14,-Ofast,1785,1785,1785.0,0.0545778274536132
llama3.1,OWQO1.c,gcc,14,-O0,1470,1470,1470.0,0.0456929206848144
llama3.1,OWQO1.c,gcc,14,-O1,1496,1496,1496.0,0.0481257438659668
llama3.1,OWQO1.c,gcc,14,-O2,1479,1479,1479.0,0.0492444038391113
llama3.1,OWQO1.c,gcc,14,-O3,1642,1642,1642.0,0.0549793243408203
llama3.1,OWQO1.c,gcc,14,-Os,1460,1460,1460.0,0.0496656894683837
llama3.1,OWQO1.c,gcc,14,-Ofast,1738,1738,1738.0,0.0524921417236328
llama3.1,OWQO2.c,gcc,14,-O0,1497,1497,1497.0,0.044511079788208
llama3.1,OWQO2.c,gcc,14,-O1,1509,1509,1509.0,0.0479154586791992
llama3.1,OWQO2.c,gcc,14,-O2,1551,1551,1551.0,0.0862526893615722
llama3.1,OWQO2.c,gcc,14,-O3,1661,1661,1661.0,0.1232726573944091
llama3.1,OWQO2.c,gcc,14,-Os,1470,1470,1470.0,0.0948781967163086
llama3.1,OWQO2.c,gcc,14,-Ofast,1757,1757,1757.0,0.1201450824737548
llama3.1,OWQO3.c,gcc,14,-O0,1530,1530,1530.0,0.0827090740203857
llama3.1,OWQO3.c,gcc,14,-O1,1509,1509,1509.0,0.0940735340118408
llama3.1,OWQO3.c,gcc,14,-O2,1551,1551,1551.0,0.1088089942932128
llama3.1,OWQO3.c,gcc,14,-O3,1661,1661,1661.0,0.119938850402832
llama3.1,OWQO3.c,gcc,14,-Os,1470,1470,1470.0,0.0959358215332031
llama3.1,OWQO3.c,gcc,14,-Ofast,1757,1757,1757.0,0.1246223449707031
llama3.1,OWQO4.c,gcc,14,-O0,1530,1530,1530.0,0.0807175636291503
llama3.1,OWQO4.c,gcc,14,-O1,1509,1509,1509.0,0.094975471496582
llama3.1,OWQO4.c,gcc,14,-O2,1551,1551,1551.0,0.1108996868133544
llama3.1,OWQO4.c,gcc,14,-O3,1661,1661,1661.0,0.1179385185241699
llama3.1,OWQO4.c,gcc,14,-Os,1470,1470,1470.0,0.0954768657684326
llama3.1,OWQO4.c,gcc,14,-Ofast,1757,1757,1757.0,0.1218640804290771
llama3.1,ZPDF1.c,gcc,14,-O0,1482,1482,1482.0,0.0486903190612793
llama3.1,ZPDF1.c,gcc,14,-O1,1441,1441,1441.0,0.0464823246002197
llama3.1,ZPDF1.c,gcc,14,-O2,1433,1433,1433.0,0.047025442123413
llama3.1,ZPDF1.c,gcc,14,-O3,1433,1433,1433.0,0.0468275547027587
llama3.1,ZPDF1.c,gcc,14,-Os,1426,1426,1426.0,0.0468115806579589
llama3.1,ZPDF1.c,gcc,14,-Ofast,1529,1529,1529.0,0.0460011959075927
llama3.1,ZPDF2.c,gcc,14,-O0,1482,1482,1482.0,0.0438959598541259
llama3.1,ZPDF2.c,gcc,14,-O1,1441,1441,1441.0,0.0469667911529541
llama3.1,ZPDF2.c,gcc,14,-O2,1433,1433,1433.0,0.0464434623718261
llama3.1,ZPDF2.c,gcc,14,-O3,1433,1433,1433.0,0.0466752052307128
llama3.1,ZPDF2.c,gcc,14,-Os,1426,1426,1426.0,0.0451455116271972
llama3.1,ZPDF2.c,gcc,14,-Ofast,1529,1529,1529.0,0.0481224060058593
llama3.1,ZPDF3.c,gcc,14,-O0,1493,1493,1493.0,0.0415375232696533
llama3.1,ZPDF3.c,gcc,14,-O1,1447,1447,1447.0,0.0494043827056884
llama3.1,ZPDF3.c,gcc,14,-O2,1439,1439,1439.0,0.0469310283660888
llama3.1,ZPDF3.c,gcc,14,-O3,1439,1439,1439.0,0.0522630214691162
llama3.1,ZPDF3.c,gcc,14,-Os,1433,1433,1433.0,0.0467619895935058
llama3.1,ZPDF3.c,gcc,14,-Ofast,1535,1535,1535.0,0.0464847087860107
llama3.1,ZPDF4.c,gcc,14,-O0,1493,1493,1493.0,0.0447945594787597
llama3.1,ZPDF4.c,gcc,14,-O1,1447,1447,1447.0,0.0467679500579834
llama3.1,ZPDF4.c,gcc,14,-O2,1439,1439,1439.0,0.0479118824005126
llama3.1,ZPDF4.c,gcc,14,-O3,1439,1439,1439.0,0.0475282669067382
llama3.1,ZPDF4.c,gcc,14,-Os,1433,1433,1433.0,0.0481412410736084
llama3.1,ZPDF4.c,gcc,14,-Ofast,1535,1535,1535.0,0.04796195030212402
