folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
SVVO,SVVO8.c,gcc,12,-Os,1421,1421,1421.0,1.45050311088562
SVVO,SVVO8.c,gcc,12,-Ofast,1538,1538,1538.0,1.4731345176696775
SVVO,SVVO9.c,gcc,9,-O0,1784,1784,1784.0,1.3430988788604736
SVVO,SVVO9.c,gcc,9,-O1,1783,1783,1783.0,1.3169951438903809
SVVO,SVVO9.c,gcc,9,-O2,1784,1784,1784.0,1.460115671157837
SVVO,SVVO9.c,gcc,9,-O3,1784,1784,1784.0,1.5851645469665527
SVVO,SVVO9.c,gcc,9,-Os,1697,1697,1697.0,1.580164670944214
SVVO,SVVO9.c,gcc,9,-Ofast,1872,1872,1872.0,1.3525619506835938
SVVO,SVVO9.c,gcc,10,-O0,1774,1774,1774.0,1.1255385875701904
SVVO,SVVO9.c,gcc,10,-O1,1783,1783,1783.0,1.589662790298462
SVVO,SVVO9.c,gcc,10,-O2,1778,1778,1778.0,1.406343936920166
SVVO,SVVO9.c,gcc,10,-O3,1770,1770,1770.0,1.515589475631714
SVVO,SVVO9.c,gcc,10,-Os,1699,1699,1699.0,1.4880881309509275
SVVO,SVVO9.c,gcc,10,-Ofast,1858,1858,1858.0,1.5990839004516602
SVVO,SVVO9.c,gcc,11,-O0,1780,1780,1780.0,1.159888744354248
SVVO,SVVO9.c,gcc,11,-O1,1783,1783,1783.0,1.3107619285583496
SVVO,SVVO9.c,gcc,11,-O2,1842,1842,1842.0,1.336949586868286
SVVO,SVVO9.c,gcc,11,-O3,1842,1842,1842.0,1.5521607398986816
SVVO,SVVO9.c,gcc,11,-Os,1691,1691,1691.0,1.3509395122528076
SVVO,SVVO9.c,gcc,11,-Ofast,1930,1930,1930.0,1.3760192394256592
SVVO,SVVO9.c,gcc,12,-O0,1783,1783,1783.0,1.1710293292999268
SVVO,SVVO9.c,gcc,12,-O1,1783,1783,1783.0,1.432842493057251
SVVO,SVVO9.c,gcc,12,-O2,1770,1770,1770.0,1.6348474025726318
SVVO,SVVO9.c,gcc,12,-O3,1770,1770,1770.0,1.6503968238830566
SVVO,SVVO9.c,gcc,12,-Os,1691,1691,1691.0,1.4963743686676023
SVVO,SVVO9.c,gcc,12,-Ofast,1858,1858,1858.0,1.510310173034668
MORH,MORH1.c,gcc,9,-O0,1448,1448,1448.0,1.129587173461914
MORH,MORH1.c,gcc,9,-O1,1444,1444,1444.0,1.2968404293060305
MORH,MORH1.c,gcc,9,-O2,1438,1438,1438.0,1.5503325462341309
MORH,MORH1.c,gcc,9,-O3,1438,1438,1438.0,1.3521721363067627
MORH,MORH1.c,gcc,9,-Os,1431,1431,1431.0,1.2854893207550049
MORH,MORH1.c,gcc,9,-Ofast,1522,1522,1522.0,1.4773008823394775
MORH,MORH1.c,gcc,10,-O0,1448,1448,1448.0,1.3192071914672852
MORH,MORH1.c,gcc,10,-O1,1444,1444,1444.0,1.4429113864898682
MORH,MORH1.c,gcc,10,-O2,1438,1438,1438.0,1.3296937942504885
MORH,MORH1.c,gcc,10,-O3,1438,1438,1438.0,1.3915095329284668
MORH,MORH1.c,gcc,10,-Os,1431,1431,1431.0,1.3780343532562256
MORH,MORH1.c,gcc,10,-Ofast,1522,1522,1522.0,1.2954528331756592
MORH,MORH1.c,gcc,11,-O0,1451,1451,1451.0,1.218702793121338
MORH,MORH1.c,gcc,11,-O1,1444,1444,1444.0,1.5610933303833008
MORH,MORH1.c,gcc,11,-O2,1438,1438,1438.0,1.4031364917755127
MORH,MORH1.c,gcc,11,-O3,1438,1438,1438.0,1.2971055507659912
MORH,MORH1.c,gcc,11,-Os,1431,1431,1431.0,1.3436579704284668
MORH,MORH1.c,gcc,11,-Ofast,1522,1522,1522.0,1.452385425567627
MORH,MORH1.c,gcc,12,-O0,1451,1451,1451.0,1.4447953701019287
MORH,MORH1.c,gcc,12,-O1,1444,1444,1444.0,1.5482983589172363
MORH,MORH1.c,gcc,12,-O2,1438,1438,1438.0,1.4284913539886477
MORH,MORH1.c,gcc,12,-O3,1438,1438,1438.0,1.3642446994781494
MORH,MORH1.c,gcc,12,-Os,1431,1431,1431.0,1.4130516052246094
MORH,MORH1.c,gcc,12,-Ofast,1522,1522,1522.0,1.4830362796783447
MORH,MORH2.c,gcc,9,-O0,1483,1483,1483.0,1.2593886852264404
MORH,MORH2.c,gcc,9,-O1,1480,1480,1480.0,1.3651056289672852
MORH,MORH2.c,gcc,9,-O2,1509,1509,1509.0,1.458678960800171
MORH,MORH2.c,gcc,9,-O3,1509,1509,1509.0,1.7534916400909424
MORH,MORH2.c,gcc,9,-Os,1490,1490,1490.0,1.6020102500915527
MORH,MORH2.c,gcc,9,-Ofast,1593,1593,1593.0,1.59920334815979
MORH,MORH2.c,gcc,10,-O0,1483,1483,1483.0,1.3593740463256836
MORH,MORH2.c,gcc,10,-O1,1480,1480,1480.0,1.426783800125122
MORH,MORH2.c,gcc,10,-O2,1509,1509,1509.0,1.408846139907837
MORH,MORH2.c,gcc,10,-O3,1509,1509,1509.0,1.3526039123535156
MORH,MORH2.c,gcc,10,-Os,1490,1490,1490.0,1.7193055152893066
MORH,MORH2.c,gcc,10,-Ofast,1593,1593,1593.0,1.7474243640899658
MORH,MORH2.c,gcc,11,-O0,1486,1486,1486.0,1.4218354225158691
MORH,MORH2.c,gcc,11,-O1,1480,1480,1480.0,1.5685713291168213
MORH,MORH2.c,gcc,11,-O2,1509,1509,1509.0,1.5553243160247805
MORH,MORH2.c,gcc,11,-O3,1509,1509,1509.0,1.619340181350708
MORH,MORH2.c,gcc,11,-Os,1490,1490,1490.0,1.4775521755218506
MORH,MORH2.c,gcc,11,-Ofast,1593,1593,1593.0,1.3529722690582275
MORH,MORH2.c,gcc,12,-O0,1487,1487,1487.0,1.342867374420166
MORH,MORH2.c,gcc,12,-O1,1480,1480,1480.0,1.3751235008239746
MORH,MORH2.c,gcc,12,-O2,1541,1541,1541.0,1.8412017822265625
MORH,MORH2.c,gcc,12,-O3,1541,1541,1541.0,1.5841217041015625
MORH,MORH2.c,gcc,12,-Os,1495,1495,1495.0,1.7396748065948486
MORH,MORH2.c,gcc,12,-Ofast,1625,1625,1625.0,1.6227850914001465
MORH,MORH3.c,gcc,9,-O0,1546,1546,1546.0,1.315953493118286
MORH,MORH3.c,gcc,9,-O1,1535,1535,1535.0,1.5650720596313477
MORH,MORH3.c,gcc,9,-O2,1525,1525,1525.0,1.4650752544403076
MORH,MORH3.c,gcc,9,-O3,1498,1498,1498.0,1.5823407173156738
MORH,MORH3.c,gcc,9,-Os,1506,1506,1506.0,1.509291172027588
MORH,MORH3.c,gcc,9,-Ofast,1582,1582,1582.0,1.475480079650879
MORH,MORH3.c,gcc,10,-O0,1546,1546,1546.0,1.2562999725341797
MORH,MORH3.c,gcc,10,-O1,1533,1533,1533.0,1.356027364730835
MORH,MORH3.c,gcc,10,-O2,1498,1498,1498.0,1.5175085067749023
MORH,MORH3.c,gcc,10,-O3,1498,1498,1498.0,1.6208388805389404
MORH,MORH3.c,gcc,10,-Os,1506,1506,1506.0,1.367859125137329
MORH,MORH3.c,gcc,10,-Ofast,1582,1582,1582.0,1.7646334171295166
MORH,MORH3.c,gcc,11,-O0,1549,1549,1549.0,1.2725722789764404
MORH,MORH3.c,gcc,11,-O1,1533,1533,1533.0,1.3592462539672852
MORH,MORH3.c,gcc,11,-O2,1498,1498,1498.0,1.5013678073883057
MORH,MORH3.c,gcc,11,-O3,1498,1498,1498.0,1.406843185424805
MORH,MORH3.c,gcc,11,-Os,1506,1506,1506.0,1.3450968265533447
MORH,MORH3.c,gcc,11,-Ofast,1582,1582,1582.0,1.4115183353424072
MORH,MORH3.c,gcc,12,-O0,1550,1550,1550.0,1.1966655254364014
MORH,MORH3.c,gcc,12,-O1,1533,1533,1533.0,1.6862387657165527
MORH,MORH3.c,gcc,12,-O2,1505,1505,1505.0,2.5233070850372314
MORH,MORH3.c,gcc,12,-O3,1505,1505,1505.0,1.8196980953216555
MORH,MORH3.c,gcc,12,-Os,1513,1513,1513.0,2.2066965103149414
MORH,MORH3.c,gcc,12,-Ofast,1589,1589,1589.0,2.3461616039276123
KXRD,KXRD1.c,gcc,9,-O0,1508,1508,1508.0,1.746511936187744
KXRD,KXRD1.c,gcc,9,-O1,1541,1541,1541.0,1.7814340591430664
KXRD,KXRD1.c,gcc,9,-O2,1545,1545,1545.0,1.9206407070159912
KXRD,KXRD1.c,gcc,9,-O3,1545,1545,1545.0,1.6648621559143066
KXRD,KXRD1.c,gcc,9,-Os,1528,1528,1528.0,1.9973936080932613
KXRD,KXRD1.c,gcc,9,-Ofast,1633,1633,1633.0,1.7722532749176023
KXRD,KXRD1.c,gcc,10,-O0,1508,1508,1508.0,1.5538976192474363
KXRD,KXRD1.c,gcc,10,-O1,1541,1541,1541.0,1.9670000076293943
KXRD,KXRD1.c,gcc,10,-O2,1545,1545,1545.0,1.570878267288208
KXRD,KXRD1.c,gcc,10,-O3,1545,1545,1545.0,1.798619031906128
KXRD,KXRD1.c,gcc,10,-Os,1528,1528,1528.0,1.9758808612823489
KXRD,KXRD1.c,gcc,10,-Ofast,1633,1633,1633.0,1.708498239517212
KXRD,KXRD1.c,gcc,11,-O0,1514,1514,1514.0,1.319324254989624
KXRD,KXRD1.c,gcc,11,-O1,1541,1541,1541.0,1.4105358123779297
KXRD,KXRD1.c,gcc,11,-O2,1545,1545,1545.0,1.4342994689941406
KXRD,KXRD1.c,gcc,11,-O3,1545,1545,1545.0,1.4508657455444336
KXRD,KXRD1.c,gcc,11,-Os,1528,1528,1528.0,1.520129919052124
KXRD,KXRD1.c,gcc,11,-Ofast,1633,1633,1633.0,1.7016143798828125
KXRD,KXRD1.c,gcc,12,-O0,1514,1514,1514.0,1.3334074020385742
KXRD,KXRD1.c,gcc,12,-O1,1553,1553,1553.0,1.4223511219024658
KXRD,KXRD1.c,gcc,12,-O2,1554,1554,1554.0,1.5701515674591064
KXRD,KXRD1.c,gcc,12,-O3,1554,1554,1554.0,1.550936937332153
KXRD,KXRD1.c,gcc,12,-Os,1528,1528,1528.0,1.9340918064117432
KXRD,KXRD1.c,gcc,12,-Ofast,1638,1638,1638.0,1.5276553630828855
KXRD,KXRD2.c,gcc,9,-O0,1508,1508,1508.0,1.3324980735778809
KXRD,KXRD2.c,gcc,9,-O1,1541,1541,1541.0,1.464188814163208
KXRD,KXRD2.c,gcc,9,-O2,1545,1545,1545.0,1.5702636241912842
KXRD,KXRD2.c,gcc,9,-O3,1545,1545,1545.0,1.5443296432495115
KXRD,KXRD2.c,gcc,9,-Os,1528,1528,1528.0,1.3642511367797852
KXRD,KXRD2.c,gcc,9,-Ofast,1633,1633,1633.0,1.393195629119873
KXRD,KXRD2.c,gcc,10,-O0,1508,1508,1508.0,1.1888163089752195
KXRD,KXRD2.c,gcc,10,-O1,1541,1541,1541.0,1.3090505599975586
KXRD,KXRD2.c,gcc,10,-O2,1545,1545,1545.0,1.4625790119171145
KXRD,KXRD2.c,gcc,10,-O3,1545,1545,1545.0,1.5138893127441406
KXRD,KXRD2.c,gcc,10,-Os,1528,1528,1528.0,1.452927589416504
KXRD,KXRD2.c,gcc,10,-Ofast,1633,1633,1633.0,1.3752760887145996
KXRD,KXRD2.c,gcc,11,-O0,1514,1514,1514.0,1.233748197555542
KXRD,KXRD2.c,gcc,11,-O1,1541,1541,1541.0,1.4877843856811523
KXRD,KXRD2.c,gcc,11,-O2,1545,1545,1545.0,1.5466816425323486
KXRD,KXRD2.c,gcc,11,-O3,1545,1545,1545.0,1.5757412910461426
KXRD,KXRD2.c,gcc,11,-Os,1528,1528,1528.0,1.5389750003814695
KXRD,KXRD2.c,gcc,11,-Ofast,1633,1633,1633.0,1.4445514678955078
KXRD,KXRD2.c,gcc,12,-O0,1514,1514,1514.0,1.4281396865844729
KXRD,KXRD2.c,gcc,12,-O1,1553,1553,1553.0,1.873706102371216
KXRD,KXRD2.c,gcc,12,-O2,1554,1554,1554.0,1.5924694538116455
KXRD,KXRD2.c,gcc,12,-O3,1554,1554,1554.0,1.4458389282226562
KXRD,KXRD2.c,gcc,12,-Os,1528,1528,1528.0,1.435884952545166
KXRD,KXRD2.c,gcc,12,-Ofast,1638,1638,1638.0,1.8173444271087649
KXRD,KXRD3.c,gcc,9,-O0,1508,1508,1508.0,1.256913185119629
KXRD,KXRD3.c,gcc,9,-O1,1541,1541,1541.0,1.5005574226379397
KXRD,KXRD3.c,gcc,9,-O2,1545,1545,1545.0,1.453763723373413
KXRD,KXRD3.c,gcc,9,-O3,1545,1545,1545.0,1.3452162742614746
KXRD,KXRD3.c,gcc,9,-Os,1528,1528,1528.0,1.2735748291015625
KXRD,KXRD3.c,gcc,9,-Ofast,1633,1633,1633.0,1.4152145385742188
KXRD,KXRD3.c,gcc,10,-O0,1508,1508,1508.0,1.4095611572265625
KXRD,KXRD3.c,gcc,10,-O1,1541,1541,1541.0,1.382575273513794
KXRD,KXRD3.c,gcc,10,-O2,1545,1545,1545.0,1.5344345569610596
KXRD,KXRD3.c,gcc,10,-O3,1545,1545,1545.0,1.5635221004486084
KXRD,KXRD3.c,gcc,10,-Os,1528,1528,1528.0,1.427170991897583
KXRD,KXRD3.c,gcc,10,-Ofast,1633,1633,1633.0,1.654000997543335
KXRD,KXRD3.c,gcc,11,-O0,1514,1514,1514.0,1.2989225387573242
KXRD,KXRD3.c,gcc,11,-O1,1541,1541,1541.0,1.4501497745513916
KXRD,KXRD3.c,gcc,11,-O2,1545,1545,1545.0,1.3708505630493164
KXRD,KXRD3.c,gcc,11,-O3,1545,1545,1545.0,1.4066505432128906
KXRD,KXRD3.c,gcc,11,-Os,1528,1528,1528.0,1.2979743480682373
KXRD,KXRD3.c,gcc,11,-Ofast,1633,1633,1633.0,1.4447615146636963
KXRD,KXRD3.c,gcc,12,-O0,1514,1514,1514.0,1.335648536682129
KXRD,KXRD3.c,gcc,12,-O1,1553,1553,1553.0,1.4914302825927734
KXRD,KXRD3.c,gcc,12,-O2,1554,1554,1554.0,1.5412936210632324
KXRD,KXRD3.c,gcc,12,-O3,1554,1554,1554.0,1.5613420009613037
KXRD,KXRD3.c,gcc,12,-Os,1528,1528,1528.0,1.509765386581421
KXRD,KXRD3.c,gcc,12,-Ofast,1638,1638,1638.0,1.6154484748840332
KXRD,KXRD4.c,gcc,9,-O0,1514,1514,1514.0,1.0942480564117432
KXRD,KXRD4.c,gcc,9,-O1,1546,1546,1546.0,1.441162109375
KXRD,KXRD4.c,gcc,9,-O2,1545,1545,1545.0,1.3780748844146729
KXRD,KXRD4.c,gcc,9,-O3,1573,1573,1573.0,1.4473371505737305
KXRD,KXRD4.c,gcc,9,-Os,1535,1535,1535.0,1.4461987018585205
KXRD,KXRD4.c,gcc,9,-Ofast,1661,1661,1661.0,1.3168914318084717
KXRD,KXRD4.c,gcc,10,-O0,1514,1514,1514.0,1.1701576709747314
KXRD,KXRD4.c,gcc,10,-O1,1546,1546,1546.0,1.8477208614349363
KXRD,KXRD4.c,gcc,10,-O2,1561,1561,1561.0,1.5961692333221436
KXRD,KXRD4.c,gcc,10,-O3,1573,1573,1573.0,1.460606813430786
KXRD,KXRD4.c,gcc,10,-Os,1535,1535,1535.0,1.3099260330200195
KXRD,KXRD4.c,gcc,10,-Ofast,1661,1661,1661.0,1.4685297012329102
KXRD,KXRD4.c,gcc,11,-O0,1520,1520,1520.0,1.260723114013672
KXRD,KXRD4.c,gcc,11,-O1,1546,1546,1546.0,1.3576672077178955
KXRD,KXRD4.c,gcc,11,-O2,1561,1561,1561.0,1.3943374156951904
KXRD,KXRD4.c,gcc,11,-O3,1594,1594,1594.0,1.529183864593506
KXRD,KXRD4.c,gcc,11,-Os,1535,1535,1535.0,1.383850336074829
KXRD,KXRD4.c,gcc,11,-Ofast,1682,1682,1682.0,1.5556211471557615
KXRD,KXRD4.c,gcc,12,-O0,1521,1521,1521.0,1.9045398235321045
KXRD,KXRD4.c,gcc,12,-O1,1558,1558,1558.0,1.657557249069214
KXRD,KXRD4.c,gcc,12,-O2,1565,1565,1565.0,1.670933961868286
KXRD,KXRD4.c,gcc,12,-O3,1594,1594,1594.0,1.5882489681243896
KXRD,KXRD4.c,gcc,12,-Os,1535,1535,1535.0,1.5385212898254397
KXRD,KXRD4.c,gcc,12,-Ofast,1682,1682,1682.0,1.631485939025879
KXRD,KXRD5.c,gcc,9,-O0,1514,1514,1514.0,1.1311235427856443
KXRD,KXRD5.c,gcc,9,-O1,1546,1546,1546.0,1.4365971088409424
KXRD,KXRD5.c,gcc,9,-O2,1545,1545,1545.0,1.4925224781036377
KXRD,KXRD5.c,gcc,9,-O3,1573,1573,1573.0,1.631853103637695
KXRD,KXRD5.c,gcc,9,-Os,1535,1535,1535.0,1.4278855323791504
KXRD,KXRD5.c,gcc,9,-Ofast,1661,1661,1661.0,1.5132498741149902
KXRD,KXRD5.c,gcc,10,-O0,1514,1514,1514.0,1.3468546867370603
KXRD,KXRD5.c,gcc,10,-O1,1546,1546,1546.0,1.4843428134918213
KXRD,KXRD5.c,gcc,10,-O2,1561,1561,1561.0,1.487257957458496
KXRD,KXRD5.c,gcc,10,-O3,1573,1573,1573.0,1.4733645915985107
KXRD,KXRD5.c,gcc,10,-Os,1535,1535,1535.0,1.3992691040039062
KXRD,KXRD5.c,gcc,10,-Ofast,1661,1661,1661.0,1.5925867557525637
KXRD,KXRD5.c,gcc,11,-O0,1520,1520,1520.0,1.3455913066864014
KXRD,KXRD5.c,gcc,11,-O1,1546,1546,1546.0,1.361445426940918
KXRD,KXRD5.c,gcc,11,-O2,1561,1561,1561.0,1.5448155403137207
KXRD,KXRD5.c,gcc,11,-O3,1594,1594,1594.0,1.6480588912963867
KXRD,KXRD5.c,gcc,11,-Os,1535,1535,1535.0,1.414259672164917
KXRD,KXRD5.c,gcc,11,-Ofast,1682,1682,1682.0,1.3819453716278076
KXRD,KXRD5.c,gcc,12,-O0,1521,1521,1521.0,1.3398582935333252
KXRD,KXRD5.c,gcc,12,-O1,1558,1558,1558.0,1.390815258026123
KXRD,KXRD5.c,gcc,12,-O2,1565,1565,1565.0,1.4374394416809082
KXRD,KXRD5.c,gcc,12,-O3,1594,1594,1594.0,1.5351066589355469
KXRD,KXRD5.c,gcc,12,-Os,1535,1535,1535.0,1.5858831405639648
KXRD,KXRD5.c,gcc,12,-Ofast,1682,1682,1682.0,1.6176841259002686
SFMJ,SFMJ1.c,gcc,9,-O0,1546,1546,1546.0,1.1326918601989746
SFMJ,SFMJ1.c,gcc,9,-O1,1613,1613,1613.0,1.3392319679260254
SFMJ,SFMJ1.c,gcc,9,-O2,1645,1645,1645.0,1.6144967079162598
SFMJ,SFMJ1.c,gcc,9,-O3,1645,1645,1645.0,1.4365758895874023
SFMJ,SFMJ1.c,gcc,9,-Os,1581,1581,1581.0,1.427039384841919
SFMJ,SFMJ1.c,gcc,9,-Ofast,1729,1729,1729.0,1.536862850189209
SFMJ,SFMJ1.c,gcc,10,-O0,1546,1546,1546.0,1.2090246677398682
SFMJ,SFMJ1.c,gcc,10,-O1,1613,1613,1613.0,1.4200224876403809
SFMJ,SFMJ1.c,gcc,10,-O2,1645,1645,1645.0,1.453813552856445
SFMJ,SFMJ1.c,gcc,10,-O3,1645,1645,1645.0,1.4326539039611816
SFMJ,SFMJ1.c,gcc,10,-Os,1581,1581,1581.0,1.5372025966644287
SFMJ,SFMJ1.c,gcc,10,-Ofast,1729,1729,1729.0,1.5911054611206057
SFMJ,SFMJ1.c,gcc,11,-O0,1552,1552,1552.0,1.2675738334655762
SFMJ,SFMJ1.c,gcc,11,-O1,1613,1613,1613.0,1.432345628738403
SFMJ,SFMJ1.c,gcc,11,-O2,1645,1645,1645.0,1.4553608894348145
SFMJ,SFMJ1.c,gcc,11,-O3,1645,1645,1645.0,1.3739221096038818
SFMJ,SFMJ1.c,gcc,11,-Os,1581,1581,1581.0,1.3474500179290771
SFMJ,SFMJ1.c,gcc,11,-Ofast,1729,1729,1729.0,1.7049033641815186
SFMJ,SFMJ1.c,gcc,12,-O0,1552,1552,1552.0,1.5103464126586914
SFMJ,SFMJ1.c,gcc,12,-O1,1613,1613,1613.0,1.7978522777557373
SFMJ,SFMJ1.c,gcc,12,-O2,1640,1640,1640.0,1.667799711227417
SFMJ,SFMJ1.c,gcc,12,-O3,1640,1640,1640.0,1.5671250820159912
SFMJ,SFMJ1.c,gcc,12,-Os,1590,1590,1590.0,1.5639173984527588
SFMJ,SFMJ1.c,gcc,12,-Ofast,1724,1724,1724.0,1.5173115730285645
UQEI,UQEI1.c,gcc,9,-O0,1477,1477,1477.0,1.5286049842834473
UQEI,UQEI1.c,gcc,9,-O1,1481,1481,1481.0,1.4951179027557373
UQEI,UQEI1.c,gcc,9,-O2,1473,1473,1473.0,1.3761026859283447
UQEI,UQEI1.c,gcc,9,-O3,1722,1722,1722.0,1.639000654220581
UQEI,UQEI1.c,gcc,9,-Os,1467,1467,1467.0,1.3328230381011963
UQEI,UQEI1.c,gcc,9,-Ofast,1806,1806,1806.0,1.544377326965332
UQEI,UQEI1.c,gcc,10,-O0,1477,1477,1477.0,1.283722162246704
UQEI,UQEI1.c,gcc,10,-O1,1481,1481,1481.0,1.3642535209655762
UQEI,UQEI1.c,gcc,10,-O2,1473,1473,1473.0,1.373425006866455
UQEI,UQEI1.c,gcc,10,-O3,1722,1722,1722.0,1.5853331089019775
UQEI,UQEI1.c,gcc,10,-Os,1467,1467,1467.0,1.3267230987548828
UQEI,UQEI1.c,gcc,10,-Ofast,1806,1806,1806.0,1.5066568851470947
UQEI,UQEI1.c,gcc,11,-O0,1480,1480,1480.0,1.3972535133361816
UQEI,UQEI1.c,gcc,11,-O1,1481,1481,1481.0,1.4202804565429688
UQEI,UQEI1.c,gcc,11,-O2,1473,1473,1473.0,1.463658332824707
UQEI,UQEI1.c,gcc,11,-O3,1698,1698,1698.0,1.621985673904419
UQEI,UQEI1.c,gcc,11,-Os,1467,1467,1467.0,1.497706174850464
UQEI,UQEI1.c,gcc,11,-Ofast,1782,1782,1782.0,1.7010419368743896
UQEI,UQEI1.c,gcc,12,-O0,1480,1480,1480.0,1.356379508972168
UQEI,UQEI1.c,gcc,12,-O1,1481,1481,1481.0,1.5616769790649414
UQEI,UQEI1.c,gcc,12,-O2,1471,1471,1471.0,1.676774024963379
UQEI,UQEI1.c,gcc,12,-O3,1680,1680,1680.0,1.7432796955108645
UQEI,UQEI1.c,gcc,12,-Os,1464,1464,1464.0,1.5315706729888916
UQEI,UQEI1.c,gcc,12,-Ofast,1764,1764,1764.0,1.6150610446929932
UQEI,UQEI2.c,gcc,9,-O0,1477,1477,1477.0,1.4152288436889648
UQEI,UQEI2.c,gcc,9,-O1,1481,1481,1481.0,1.5429418087005615
UQEI,UQEI2.c,gcc,9,-O2,1473,1473,1473.0,1.5007970333099363
UQEI,UQEI2.c,gcc,9,-O3,1722,1722,1722.0,1.570523023605347
UQEI,UQEI2.c,gcc,9,-Os,1467,1467,1467.0,1.4560580253601074
UQEI,UQEI2.c,gcc,9,-Ofast,1806,1806,1806.0,1.7240171432495115
UQEI,UQEI2.c,gcc,10,-O0,1477,1477,1477.0,1.4144413471221924
UQEI,UQEI2.c,gcc,10,-O1,1481,1481,1481.0,1.504478931427002
UQEI,UQEI2.c,gcc,10,-O2,1473,1473,1473.0,1.4050357341766355
UQEI,UQEI2.c,gcc,10,-O3,1722,1722,1722.0,1.5906612873077393
UQEI,UQEI2.c,gcc,10,-Os,1467,1467,1467.0,1.287867307662964
UQEI,UQEI2.c,gcc,10,-Ofast,1806,1806,1806.0,1.5640828609466553
UQEI,UQEI2.c,gcc,11,-O0,1480,1480,1480.0,1.281900405883789
UQEI,UQEI2.c,gcc,11,-O1,1481,1481,1481.0,1.424962282180786
UQEI,UQEI2.c,gcc,11,-O2,1473,1473,1473.0,1.4916565418243408
UQEI,UQEI2.c,gcc,11,-O3,1698,1698,1698.0,1.580615520477295
UQEI,UQEI2.c,gcc,11,-Os,1467,1467,1467.0,1.4140355587005615
UQEI,UQEI2.c,gcc,11,-Ofast,1782,1782,1782.0,1.6089363098144531
UQEI,UQEI2.c,gcc,12,-O0,1480,1480,1480.0,1.3020799160003662
UQEI,UQEI2.c,gcc,12,-O1,1481,1481,1481.0,1.3876898288726809
UQEI,UQEI2.c,gcc,12,-O2,1471,1471,1471.0,1.5667157173156738
UQEI,UQEI2.c,gcc,12,-O3,1680,1680,1680.0,1.5675513744354248
UQEI,UQEI2.c,gcc,12,-Os,1464,1464,1464.0,1.3781177997589111
UQEI,UQEI2.c,gcc,12,-Ofast,1764,1764,1764.0,1.6762399673461914
UQEI,UQEI3.c,gcc,9,-O0,1543,1543,1543.0,1.3774974346160889
UQEI,UQEI3.c,gcc,9,-O1,1534,1534,1534.0,1.515946388244629
UQEI,UQEI3.c,gcc,9,-O2,1575,1575,1575.0,1.5853822231292725
UQEI,UQEI3.c,gcc,9,-O3,1917,1917,1917.0,1.716297626495361
UQEI,UQEI3.c,gcc,9,-Os,1495,1495,1495.0,1.2952826023101809
UQEI,UQEI3.c,gcc,9,-Ofast,2001,2001,2001.0,1.8585150241851809
UQEI,UQEI3.c,gcc,10,-O0,1536,1536,1536.0,1.404390811920166
UQEI,UQEI3.c,gcc,10,-O1,1533,1533,1533.0,1.298128366470337
UQEI,UQEI3.c,gcc,10,-O2,1531,1531,1531.0,1.3372244834899902
UQEI,UQEI3.c,gcc,10,-O3,1917,1917,1917.0,1.6267857551574707
UQEI,UQEI3.c,gcc,10,-Os,1495,1495,1495.0,1.3052656650543213
UQEI,UQEI3.c,gcc,10,-Ofast,2001,2001,2001.0,1.695359706878662
UQEI,UQEI3.c,gcc,11,-O0,1539,1539,1539.0,1.352973222732544
UQEI,UQEI3.c,gcc,11,-O1,1534,1534,1534.0,1.3622689247131348
UQEI,UQEI3.c,gcc,11,-O2,1531,1531,1531.0,1.354696273803711
UQEI,UQEI3.c,gcc,11,-O3,1917,1917,1917.0,1.6454589366912842
UQEI,UQEI3.c,gcc,11,-Os,1495,1495,1495.0,1.315221071243286
UQEI,UQEI3.c,gcc,11,-Ofast,2001,2001,2001.0,1.817077398300171
UQEI,UQEI3.c,gcc,12,-O0,1542,1542,1542.0,1.2903764247894287
UQEI,UQEI3.c,gcc,12,-O1,1530,1530,1530.0,1.5297114849090576
UQEI,UQEI3.c,gcc,12,-O2,1526,1526,1526.0,1.527360439300537
UQEI,UQEI3.c,gcc,12,-O3,1919,1919,1919.0,1.793612003326416
UQEI,UQEI3.c,gcc,12,-Os,1494,1494,1494.0,1.5541300773620603
UQEI,UQEI3.c,gcc,12,-Ofast,2003,2003,2003.0,2.187542676925659
UQEI,UQEI4.c,gcc,9,-O0,1595,1595,1595.0,1.1794376373291016
UQEI,UQEI4.c,gcc,9,-O1,1562,1562,1562.0,1.4584989547729492
UQEI,UQEI4.c,gcc,9,-O2,1641,1641,1641.0,1.484278440475464
UQEI,UQEI4.c,gcc,9,-O3,1962,1962,1962.0,1.6036701202392578
UQEI,UQEI4.c,gcc,9,-Os,1502,1502,1502.0,1.3249366283416748
UQEI,UQEI4.c,gcc,9,-Ofast,2046,2046,2046.0,1.7839109897613523
UQEI,UQEI4.c,gcc,10,-O0,1574,1574,1574.0,1.262862205505371
UQEI,UQEI4.c,gcc,10,-O1,1560,1560,1560.0,1.4654197692871094
UQEI,UQEI4.c,gcc,10,-O2,1565,1565,1565.0,1.6027143001556396
UQEI,UQEI4.c,gcc,10,-O3,1962,1962,1962.0,1.853264570236206
UQEI,UQEI4.c,gcc,10,-Os,1503,1503,1503.0,1.5967566967010498
UQEI,UQEI4.c,gcc,10,-Ofast,2046,2046,2046.0,1.709000587463379
