folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
DIIR,DIIR7.c,gcc,9,-O2,1713,1713,1713.0
DIIR,DIIR7.c,gcc,9,-O3,1713,1713,1713.0
DIIR,DIIR7.c,gcc,9,-Os,1706,1706,1706.0
DIIR,DIIR7.c,gcc,9,-Ofast,1801,1801,1801.0
DIIR,DIIR7.c,gcc,10,-O0,1962,1962,1962.0
DIIR,DIIR7.c,gcc,10,-O1,1887,1887,1887.0
DIIR,DIIR7.c,gcc,10,-O2,1713,1713,1713.0
DIIR,DIIR7.c,gcc,10,-O3,1713,1713,1713.0
DIIR,DIIR7.c,gcc,10,-Os,1706,1706,1706.0
DIIR,DIIR7.c,gcc,10,-Ofast,1801,1801,1801.0
DIIR,DIIR7.c,gcc,11,-O0,1968,1968,1968.0
DIIR,DIIR7.c,gcc,11,-O1,1887,1887,1887.0
DIIR,DIIR7.c,gcc,11,-O2,1713,1713,1713.0
DIIR,DIIR7.c,gcc,11,-O3,1713,1713,1713.0
DIIR,DIIR7.c,gcc,11,-Os,1706,1706,1706.0
DIIR,DIIR7.c,gcc,11,-Ofast,1801,1801,1801.0
DIIR,DIIR7.c,gcc,12,-O0,1968,1968,1968.0
DIIR,DIIR7.c,gcc,12,-O1,1887,1887,1887.0
DIIR,DIIR7.c,gcc,12,-O2,1713,1713,1713.0
DIIR,DIIR7.c,gcc,12,-O3,1713,1713,1713.0
DIIR,DIIR7.c,gcc,12,-Os,1706,1706,1706.0
DIIR,DIIR7.c,gcc,12,-Ofast,1801,1801,1801.0
DIIR,DIIR8.c,gcc,9,-O0,1947,1947,1947.0
DIIR,DIIR8.c,gcc,9,-O1,1467,1467,1467.0
DIIR,DIIR8.c,gcc,9,-O2,1477,1477,1477.0
DIIR,DIIR8.c,gcc,9,-O3,1477,1477,1477.0
DIIR,DIIR8.c,gcc,9,-Os,1467,1467,1467.0
DIIR,DIIR8.c,gcc,9,-Ofast,1565,1565,1565.0
DIIR,DIIR8.c,gcc,10,-O0,1947,1947,1947.0
DIIR,DIIR8.c,gcc,10,-O1,1467,1467,1467.0
DIIR,DIIR8.c,gcc,10,-O2,1477,1477,1477.0
DIIR,DIIR8.c,gcc,10,-O3,1477,1477,1477.0
DIIR,DIIR8.c,gcc,10,-Os,1467,1467,1467.0
DIIR,DIIR8.c,gcc,10,-Ofast,1565,1565,1565.0
DIIR,DIIR8.c,gcc,11,-O0,1953,1953,1953.0
DIIR,DIIR8.c,gcc,11,-O1,1467,1467,1467.0
DIIR,DIIR8.c,gcc,11,-O2,1477,1477,1477.0
DIIR,DIIR8.c,gcc,11,-O3,1477,1477,1477.0
DIIR,DIIR8.c,gcc,11,-Os,1467,1467,1467.0
DIIR,DIIR8.c,gcc,11,-Ofast,1565,1565,1565.0
DIIR,DIIR8.c,gcc,12,-O0,1953,1953,1953.0
DIIR,DIIR8.c,gcc,12,-O1,1467,1467,1467.0
DIIR,DIIR8.c,gcc,12,-O2,1477,1477,1477.0
DIIR,DIIR8.c,gcc,12,-O3,1477,1477,1477.0
DIIR,DIIR8.c,gcc,12,-Os,1467,1467,1467.0
DIIR,DIIR8.c,gcc,12,-Ofast,1565,1565,1565.0
DIIR,DIIR9.c,gcc,9,-O0,1947,1947,1947.0
DIIR,DIIR9.c,gcc,9,-O1,1467,1467,1467.0
DIIR,DIIR9.c,gcc,9,-O2,1477,1477,1477.0
DIIR,DIIR9.c,gcc,9,-O3,1477,1477,1477.0
DIIR,DIIR9.c,gcc,9,-Os,1467,1467,1467.0
DIIR,DIIR9.c,gcc,9,-Ofast,1565,1565,1565.0
DIIR,DIIR9.c,gcc,10,-O0,1947,1947,1947.0
DIIR,DIIR9.c,gcc,10,-O1,1467,1467,1467.0
DIIR,DIIR9.c,gcc,10,-O2,1477,1477,1477.0
DIIR,DIIR9.c,gcc,10,-O3,1477,1477,1477.0
DIIR,DIIR9.c,gcc,10,-Os,1467,1467,1467.0
DIIR,DIIR9.c,gcc,10,-Ofast,1565,1565,1565.0
DIIR,DIIR9.c,gcc,11,-O0,1953,1953,1953.0
DIIR,DIIR9.c,gcc,11,-O1,1467,1467,1467.0
DIIR,DIIR9.c,gcc,11,-O2,1477,1477,1477.0
DIIR,DIIR9.c,gcc,11,-O3,1477,1477,1477.0
DIIR,DIIR9.c,gcc,11,-Os,1467,1467,1467.0
DIIR,DIIR9.c,gcc,11,-Ofast,1565,1565,1565.0
DIIR,DIIR9.c,gcc,12,-O0,1953,1953,1953.0
DIIR,DIIR9.c,gcc,12,-O1,1467,1467,1467.0
DIIR,DIIR9.c,gcc,12,-O2,1477,1477,1477.0
DIIR,DIIR9.c,gcc,12,-O3,1477,1477,1477.0
DIIR,DIIR9.c,gcc,12,-Os,1467,1467,1467.0
DIIR,DIIR9.c,gcc,12,-Ofast,1565,1565,1565.0
VMME,VMME1.c,gcc,9,-O0,1435,1435,1435.0
VMME,VMME1.c,gcc,9,-O1,1441,1441,1441.0
VMME,VMME1.c,gcc,9,-O2,1433,1433,1433.0
VMME,VMME1.c,gcc,9,-O3,1433,1433,1433.0
VMME,VMME1.c,gcc,9,-Os,1426,1426,1426.0
VMME,VMME1.c,gcc,9,-Ofast,1517,1517,1517.0
VMME,VMME1.c,gcc,10,-O0,1435,1435,1435.0
VMME,VMME1.c,gcc,10,-O1,1441,1441,1441.0
VMME,VMME1.c,gcc,10,-O2,1433,1433,1433.0
VMME,VMME1.c,gcc,10,-O3,1433,1433,1433.0
VMME,VMME1.c,gcc,10,-Os,1426,1426,1426.0
VMME,VMME1.c,gcc,10,-Ofast,1517,1517,1517.0
VMME,VMME1.c,gcc,11,-O0,1438,1438,1438.0
VMME,VMME1.c,gcc,11,-O1,1441,1441,1441.0
VMME,VMME1.c,gcc,11,-O2,1433,1433,1433.0
VMME,VMME1.c,gcc,11,-O3,1433,1433,1433.0
VMME,VMME1.c,gcc,11,-Os,1426,1426,1426.0
VMME,VMME1.c,gcc,11,-Ofast,1517,1517,1517.0
VMME,VMME1.c,gcc,12,-O0,1438,1438,1438.0
VMME,VMME1.c,gcc,12,-O1,1441,1441,1441.0
VMME,VMME1.c,gcc,12,-O2,1433,1433,1433.0
VMME,VMME1.c,gcc,12,-O3,1433,1433,1433.0
VMME,VMME1.c,gcc,12,-Os,1426,1426,1426.0
VMME,VMME1.c,gcc,12,-Ofast,1517,1517,1517.0
VMME,VMME2.c,gcc,9,-O0,1445,1445,1445.0
VMME,VMME2.c,gcc,9,-O1,1441,1441,1441.0
VMME,VMME2.c,gcc,9,-O2,1433,1433,1433.0
VMME,VMME2.c,gcc,9,-O3,1433,1433,1433.0
VMME,VMME2.c,gcc,9,-Os,1426,1426,1426.0
VMME,VMME2.c,gcc,9,-Ofast,1517,1517,1517.0
VMME,VMME2.c,gcc,10,-O0,1445,1445,1445.0
VMME,VMME2.c,gcc,10,-O1,1441,1441,1441.0
VMME,VMME2.c,gcc,10,-O2,1433,1433,1433.0
VMME,VMME2.c,gcc,10,-O3,1433,1433,1433.0
VMME,VMME2.c,gcc,10,-Os,1426,1426,1426.0
VMME,VMME2.c,gcc,10,-Ofast,1517,1517,1517.0
VMME,VMME2.c,gcc,11,-O0,1448,1448,1448.0
VMME,VMME2.c,gcc,11,-O1,1441,1441,1441.0
VMME,VMME2.c,gcc,11,-O2,1433,1433,1433.0
VMME,VMME2.c,gcc,11,-O3,1433,1433,1433.0
VMME,VMME2.c,gcc,11,-Os,1426,1426,1426.0
VMME,VMME2.c,gcc,11,-Ofast,1517,1517,1517.0
VMME,VMME2.c,gcc,12,-O0,1448,1448,1448.0
VMME,VMME2.c,gcc,12,-O1,1441,1441,1441.0
VMME,VMME2.c,gcc,12,-O2,1433,1433,1433.0
VMME,VMME2.c,gcc,12,-O3,1433,1433,1433.0
VMME,VMME2.c,gcc,12,-Os,1426,1426,1426.0
VMME,VMME2.c,gcc,12,-Ofast,1517,1517,1517.0
VMME,VMME3.c,gcc,9,-O0,1467,1467,1467.0
VMME,VMME3.c,gcc,9,-O1,1441,1441,1441.0
VMME,VMME3.c,gcc,9,-O2,1433,1433,1433.0
VMME,VMME3.c,gcc,9,-O3,1433,1433,1433.0
VMME,VMME3.c,gcc,9,-Os,1426,1426,1426.0
VMME,VMME3.c,gcc,9,-Ofast,1517,1517,1517.0
VMME,VMME3.c,gcc,10,-O0,1467,1467,1467.0
VMME,VMME3.c,gcc,10,-O1,1441,1441,1441.0
VMME,VMME3.c,gcc,10,-O2,1433,1433,1433.0
VMME,VMME3.c,gcc,10,-O3,1433,1433,1433.0
VMME,VMME3.c,gcc,10,-Os,1426,1426,1426.0
VMME,VMME3.c,gcc,10,-Ofast,1517,1517,1517.0
VMME,VMME3.c,gcc,11,-O0,1470,1470,1470.0
VMME,VMME3.c,gcc,11,-O1,1441,1441,1441.0
VMME,VMME3.c,gcc,11,-O2,1433,1433,1433.0
VMME,VMME3.c,gcc,11,-O3,1433,1433,1433.0
VMME,VMME3.c,gcc,11,-Os,1426,1426,1426.0
VMME,VMME3.c,gcc,11,-Ofast,1517,1517,1517.0
VMME,VMME3.c,gcc,12,-O0,1470,1470,1470.0
VMME,VMME3.c,gcc,12,-O1,1441,1441,1441.0
VMME,VMME3.c,gcc,12,-O2,1433,1433,1433.0
VMME,VMME3.c,gcc,12,-O3,1433,1433,1433.0
VMME,VMME3.c,gcc,12,-Os,1426,1426,1426.0
VMME,VMME3.c,gcc,12,-Ofast,1517,1517,1517.0
VMME,VMME4.c,gcc,9,-O0,1699,1699,1699.0
VMME,VMME4.c,gcc,9,-O1,1519,1519,1519.0
VMME,VMME4.c,gcc,9,-O2,1554,1554,1554.0
VMME,VMME4.c,gcc,9,-O3,1748,1748,1748.0
VMME,VMME4.c,gcc,9,-Os,1522,1522,1522.0
VMME,VMME4.c,gcc,9,-Ofast,1836,1836,1836.0
VMME,VMME4.c,gcc,10,-O0,1699,1699,1699.0
VMME,VMME4.c,gcc,10,-O1,1523,1523,1523.0
VMME,VMME4.c,gcc,10,-O2,1549,1549,1549.0
VMME,VMME4.c,gcc,10,-O3,1756,1756,1756.0
VMME,VMME4.c,gcc,10,-Os,1520,1520,1520.0
VMME,VMME4.c,gcc,10,-Ofast,1844,1844,1844.0
VMME,VMME4.c,gcc,11,-O0,1702,1702,1702.0
VMME,VMME4.c,gcc,11,-O1,1519,1519,1519.0
VMME,VMME4.c,gcc,11,-O2,1548,1548,1548.0
VMME,VMME4.c,gcc,11,-O3,1748,1748,1748.0
VMME,VMME4.c,gcc,11,-Os,1522,1522,1522.0
VMME,VMME4.c,gcc,11,-Ofast,1836,1836,1836.0
VMME,VMME4.c,gcc,12,-O0,1702,1702,1702.0
VMME,VMME4.c,gcc,12,-O1,1520,1520,1520.0
VMME,VMME4.c,gcc,12,-O2,1540,1540,1540.0
VMME,VMME4.c,gcc,12,-O3,1745,1745,1745.0
VMME,VMME4.c,gcc,12,-Os,1522,1522,1522.0
VMME,VMME4.c,gcc,12,-Ofast,1833,1833,1833.0
VMME,VMME7.c,gcc,9,-O0,2098,2098,2098.0
VMME,VMME7.c,gcc,9,-O1,1931,1931,1931.0
VMME,VMME7.c,gcc,9,-O2,2012,2012,2012.0
VMME,VMME7.c,gcc,9,-O3,2612,2612,2612.0
VMME,VMME7.c,gcc,9,-Os,1911,1911,1911.0
VMME,VMME7.c,gcc,9,-Ofast,2696,2696,2696.0
VMME,VMME7.c,gcc,10,-O0,2098,2098,2098.0
VMME,VMME7.c,gcc,10,-O1,1924,1924,1924.0
VMME,VMME7.c,gcc,10,-O2,2028,2028,2028.0
VMME,VMME7.c,gcc,10,-O3,2131,2131,2131.0
VMME,VMME7.c,gcc,10,-Os,1911,1911,1911.0
VMME,VMME7.c,gcc,10,-Ofast,2219,2219,2219.0
VMME,VMME7.c,gcc,11,-O0,2104,2104,2104.0
VMME,VMME7.c,gcc,11,-O1,1926,1926,1926.0
VMME,VMME7.c,gcc,11,-O2,2012,2012,2012.0
VMME,VMME7.c,gcc,11,-O3,2156,2156,2156.0
VMME,VMME7.c,gcc,11,-Os,1911,1911,1911.0
VMME,VMME7.c,gcc,11,-Ofast,2244,2244,2244.0
VMME,VMME7.c,gcc,12,-O0,2104,2104,2104.0
VMME,VMME7.c,gcc,12,-O1,1926,1926,1926.0
VMME,VMME7.c,gcc,12,-O2,2004,2004,2004.0
VMME,VMME7.c,gcc,12,-O3,2155,2155,2155.0
VMME,VMME7.c,gcc,12,-Os,1911,1911,1911.0
VMME,VMME7.c,gcc,12,-Ofast,2243,2243,2243.0
VMME,VMME8.c,gcc,9,-O0,2121,2121,2121.0
VMME,VMME8.c,gcc,9,-O1,1948,1948,1948.0
VMME,VMME8.c,gcc,9,-O2,2029,2029,2029.0
VMME,VMME8.c,gcc,9,-O3,2644,2644,2644.0
VMME,VMME8.c,gcc,9,-Os,1943,1943,1943.0
VMME,VMME8.c,gcc,9,-Ofast,2728,2728,2728.0
VMME,VMME8.c,gcc,10,-O0,2121,2121,2121.0
VMME,VMME8.c,gcc,10,-O1,1941,1941,1941.0
VMME,VMME8.c,gcc,10,-O2,2045,2045,2045.0
VMME,VMME8.c,gcc,10,-O3,2148,2148,2148.0
VMME,VMME8.c,gcc,10,-Os,1943,1943,1943.0
VMME,VMME8.c,gcc,10,-Ofast,2236,2236,2236.0
VMME,VMME8.c,gcc,11,-O0,2127,2127,2127.0
VMME,VMME8.c,gcc,11,-O1,1943,1943,1943.0
VMME,VMME8.c,gcc,11,-O2,2029,2029,2029.0
VMME,VMME8.c,gcc,11,-O3,2173,2173,2173.0
VMME,VMME8.c,gcc,11,-Os,1943,1943,1943.0
VMME,VMME8.c,gcc,11,-Ofast,2261,2261,2261.0
VMME,VMME8.c,gcc,12,-O0,2127,2127,2127.0
VMME,VMME8.c,gcc,12,-O1,1943,1943,1943.0
VMME,VMME8.c,gcc,12,-O2,2036,2036,2036.0
VMME,VMME8.c,gcc,12,-O3,2172,2172,2172.0
VMME,VMME8.c,gcc,12,-Os,1943,1943,1943.0
VMME,VMME8.c,gcc,12,-Ofast,2260,2260,2260.0
VMME,VMME9.c,gcc,9,-O0,2289,2289,2289.0
VMME,VMME9.c,gcc,9,-O1,2178,2178,2178.0
VMME,VMME9.c,gcc,9,-O2,2293,2293,2293.0
VMME,VMME9.c,gcc,9,-O3,2452,2452,2452.0
VMME,VMME9.c,gcc,9,-Os,2166,2166,2166.0
VMME,VMME9.c,gcc,9,-Ofast,2536,2536,2536.0
VMME,VMME9.c,gcc,10,-O0,2289,2289,2289.0
VMME,VMME9.c,gcc,10,-O1,2166,2166,2166.0
VMME,VMME9.c,gcc,10,-O2,2293,2293,2293.0
VMME,VMME9.c,gcc,10,-O3,2436,2436,2436.0
VMME,VMME9.c,gcc,10,-Os,2166,2166,2166.0
VMME,VMME9.c,gcc,10,-Ofast,2520,2520,2520.0
VMME,VMME9.c,gcc,11,-O0,2301,2301,2301.0
VMME,VMME9.c,gcc,11,-O1,2166,2166,2166.0
VMME,VMME9.c,gcc,11,-O2,2293,2293,2293.0
VMME,VMME9.c,gcc,11,-O3,2444,2444,2444.0
VMME,VMME9.c,gcc,11,-Os,2167,2167,2167.0
VMME,VMME9.c,gcc,11,-Ofast,2528,2528,2528.0
VMME,VMME9.c,gcc,12,-O0,2301,2301,2301.0
VMME,VMME9.c,gcc,12,-O1,2166,2166,2166.0
VMME,VMME9.c,gcc,12,-O2,2300,2300,2300.0
VMME,VMME9.c,gcc,12,-O3,2428,2428,2428.0
VMME,VMME9.c,gcc,12,-Os,2147,2147,2147.0
VMME,VMME9.c,gcc,12,-Ofast,2512,2512,2512.0
YQXO,YQXO1.c,gcc,9,-O0,1435,1435,1435.0
YQXO,YQXO1.c,gcc,9,-O1,1441,1441,1441.0
YQXO,YQXO1.c,gcc,9,-O2,1433,1433,1433.0
YQXO,YQXO1.c,gcc,9,-O3,1433,1433,1433.0
YQXO,YQXO1.c,gcc,9,-Os,1426,1426,1426.0
YQXO,YQXO1.c,gcc,9,-Ofast,1517,1517,1517.0
YQXO,YQXO1.c,gcc,10,-O0,1435,1435,1435.0
YQXO,YQXO1.c,gcc,10,-O1,1441,1441,1441.0
YQXO,YQXO1.c,gcc,10,-O2,1433,1433,1433.0
YQXO,YQXO1.c,gcc,10,-O3,1433,1433,1433.0
YQXO,YQXO1.c,gcc,10,-Os,1426,1426,1426.0
YQXO,YQXO1.c,gcc,10,-Ofast,1517,1517,1517.0
YQXO,YQXO1.c,gcc,11,-O0,1438,1438,1438.0
YQXO,YQXO1.c,gcc,11,-O1,1441,1441,1441.0
YQXO,YQXO1.c,gcc,11,-O2,1433,1433,1433.0
YQXO,YQXO1.c,gcc,11,-O3,1433,1433,1433.0
YQXO,YQXO1.c,gcc,11,-Os,1426,1426,1426.0
YQXO,YQXO1.c,gcc,11,-Ofast,1517,1517,1517.0
YQXO,YQXO1.c,gcc,12,-O0,1438,1438,1438.0
YQXO,YQXO1.c,gcc,12,-O1,1441,1441,1441.0
YQXO,YQXO1.c,gcc,12,-O2,1433,1433,1433.0
YQXO,YQXO1.c,gcc,12,-O3,1433,1433,1433.0
YQXO,YQXO1.c,gcc,12,-Os,1426,1426,1426.0
YQXO,YQXO1.c,gcc,12,-Ofast,1517,1517,1517.0
YQXO,YQXO11.c,gcc,9,-O0,1402,1402,1402.0
YQXO,YQXO11.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO11.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO11.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO11.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO11.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO11.c,gcc,10,-O0,1402,1402,1402.0
YQXO,YQXO11.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO11.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO11.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO11.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO11.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO11.c,gcc,11,-O0,1405,1405,1405.0
YQXO,YQXO11.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO11.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO11.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO11.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO11.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO11.c,gcc,12,-O0,1405,1405,1405.0
YQXO,YQXO11.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO11.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO11.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO11.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO11.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO12.c,gcc,9,-O0,1402,1402,1402.0
YQXO,YQXO12.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO12.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO12.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO12.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO12.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO12.c,gcc,10,-O0,1402,1402,1402.0
YQXO,YQXO12.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO12.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO12.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO12.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO12.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO12.c,gcc,11,-O0,1405,1405,1405.0
YQXO,YQXO12.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO12.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO12.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO12.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO12.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO12.c,gcc,12,-O0,1405,1405,1405.0
YQXO,YQXO12.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO12.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO12.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO12.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO12.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO13.c,gcc,9,-O0,1402,1402,1402.0
YQXO,YQXO13.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO13.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO13.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO13.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO13.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO13.c,gcc,10,-O0,1402,1402,1402.0
YQXO,YQXO13.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO13.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO13.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO13.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO13.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO13.c,gcc,11,-O0,1405,1405,1405.0
YQXO,YQXO13.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO13.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO13.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO13.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO13.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO13.c,gcc,12,-O0,1405,1405,1405.0
YQXO,YQXO13.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO13.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO13.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO13.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO13.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO14.c,gcc,9,-O0,1453,1453,1453.0
YQXO,YQXO14.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO14.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO14.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO14.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO14.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO14.c,gcc,10,-O0,1453,1453,1453.0
YQXO,YQXO14.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO14.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO14.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO14.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO14.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO14.c,gcc,11,-O0,1459,1459,1459.0
YQXO,YQXO14.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO14.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO14.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO14.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO14.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO14.c,gcc,12,-O0,1459,1459,1459.0
YQXO,YQXO14.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO14.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO14.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO14.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO14.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO15.c,gcc,9,-O0,1453,1453,1453.0
YQXO,YQXO15.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO15.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO15.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO15.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO15.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO15.c,gcc,10,-O0,1453,1453,1453.0
YQXO,YQXO15.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO15.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO15.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO15.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO15.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO15.c,gcc,11,-O0,1459,1459,1459.0
YQXO,YQXO15.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO15.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO15.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO15.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO15.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO15.c,gcc,12,-O0,1459,1459,1459.0
YQXO,YQXO15.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO15.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO15.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO15.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO15.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO16.c,gcc,9,-O0,1453,1453,1453.0
YQXO,YQXO16.c,gcc,9,-O1,1407,1407,1407.0
YQXO,YQXO16.c,gcc,9,-O2,1424,1424,1424.0
YQXO,YQXO16.c,gcc,9,-O3,1424,1424,1424.0
YQXO,YQXO16.c,gcc,9,-Os,1408,1408,1408.0
YQXO,YQXO16.c,gcc,9,-Ofast,1508,1508,1508.0
YQXO,YQXO16.c,gcc,10,-O0,1453,1453,1453.0
YQXO,YQXO16.c,gcc,10,-O1,1407,1407,1407.0
YQXO,YQXO16.c,gcc,10,-O2,1424,1424,1424.0
YQXO,YQXO16.c,gcc,10,-O3,1424,1424,1424.0
YQXO,YQXO16.c,gcc,10,-Os,1408,1408,1408.0
YQXO,YQXO16.c,gcc,10,-Ofast,1508,1508,1508.0
YQXO,YQXO16.c,gcc,11,-O0,1459,1459,1459.0
YQXO,YQXO16.c,gcc,11,-O1,1407,1407,1407.0
YQXO,YQXO16.c,gcc,11,-O2,1424,1424,1424.0
YQXO,YQXO16.c,gcc,11,-O3,1424,1424,1424.0
YQXO,YQXO16.c,gcc,11,-Os,1408,1408,1408.0
YQXO,YQXO16.c,gcc,11,-Ofast,1508,1508,1508.0
YQXO,YQXO16.c,gcc,12,-O0,1459,1459,1459.0
YQXO,YQXO16.c,gcc,12,-O1,1407,1407,1407.0
YQXO,YQXO16.c,gcc,12,-O2,1424,1424,1424.0
YQXO,YQXO16.c,gcc,12,-O3,1424,1424,1424.0
YQXO,YQXO16.c,gcc,12,-Os,1408,1408,1408.0
YQXO,YQXO16.c,gcc,12,-Ofast,1508,1508,1508.0
YQXO,YQXO2.c,gcc,9,-O0,1435,1435,1435.0
YQXO,YQXO2.c,gcc,9,-O1,1441,1441,1441.0
YQXO,YQXO2.c,gcc,9,-O2,1433,1433,1433.0
YQXO,YQXO2.c,gcc,9,-O3,1433,1433,1433.0
YQXO,YQXO2.c,gcc,9,-Os,1426,1426,1426.0
YQXO,YQXO2.c,gcc,9,-Ofast,1517,1517,1517.0
YQXO,YQXO2.c,gcc,10,-O0,1435,1435,1435.0
YQXO,YQXO2.c,gcc,10,-O1,1441,1441,1441.0
YQXO,YQXO2.c,gcc,10,-O2,1433,1433,1433.0
YQXO,YQXO2.c,gcc,10,-O3,1433,1433,1433.0
