folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
ONFT,ONFT8.c,gcc,11,-O3,15984,15984,15984.0
ONFT,ONFT8.c,gcc,11,-Os,15984,15984,15984.0
ONFT,ONFT8.c,gcc,11,-Ofast,17496,17496,17496.0
ONFT,ONFT8.c,gcc,12,-O0,15984,15984,15984.0
ONFT,ONFT8.c,gcc,12,-O1,15984,15984,15984.0
ONFT,ONFT8.c,gcc,12,-O2,15984,15984,15984.0
ONFT,ONFT8.c,gcc,12,-O3,15984,15984,15984.0
ONFT,ONFT8.c,gcc,12,-Os,15984,15984,15984.0
ONFT,ONFT8.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO1.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO1.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO1.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO1.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO1.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO1.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO1.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO1.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO1.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO1.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO1.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO1.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO1.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO1.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO1.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO1.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO1.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO1.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO1.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO1.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO1.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO1.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO1.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO1.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO11.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO11.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO11.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO11.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO11.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO11.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO11.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO11.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO11.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO11.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO11.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO11.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO11.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO11.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO11.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO11.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO11.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO11.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO11.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO11.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO11.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO11.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO11.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO11.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO12.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO12.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO12.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO12.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO12.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO12.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO12.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO12.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO12.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO12.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO12.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO12.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO12.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO12.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO12.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO12.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO12.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO12.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO12.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO12.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO12.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO12.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO12.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO12.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO13.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO13.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO13.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO13.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO13.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO13.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO13.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO13.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO13.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO13.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO13.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO13.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO13.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO13.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO13.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO13.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO13.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO13.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO13.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO13.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO13.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO13.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO13.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO13.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO14.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO14.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO14.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO14.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO14.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO14.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO14.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO14.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO14.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO14.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO14.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO14.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO14.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO14.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO14.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO14.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO14.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO14.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO14.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO14.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO14.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO14.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO14.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO14.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO15.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO15.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO15.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO15.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO15.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO15.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO15.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO15.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO15.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO15.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO15.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO15.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO15.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO15.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO15.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO15.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO15.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO15.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO15.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO15.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO15.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO15.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO15.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO15.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO16.c,gcc,9,-O0,15960,15960,15960.0
YQXO,YQXO16.c,gcc,9,-O1,15960,15960,15960.0
YQXO,YQXO16.c,gcc,9,-O2,15960,15960,15960.0
YQXO,YQXO16.c,gcc,9,-O3,15960,15960,15960.0
YQXO,YQXO16.c,gcc,9,-Os,15960,15960,15960.0
YQXO,YQXO16.c,gcc,9,-Ofast,17368,17368,17368.0
YQXO,YQXO16.c,gcc,10,-O0,15952,15952,15952.0
YQXO,YQXO16.c,gcc,10,-O1,15952,15952,15952.0
YQXO,YQXO16.c,gcc,10,-O2,15952,15952,15952.0
YQXO,YQXO16.c,gcc,10,-O3,15952,15952,15952.0
YQXO,YQXO16.c,gcc,10,-Os,15952,15952,15952.0
YQXO,YQXO16.c,gcc,10,-Ofast,17376,17376,17376.0
YQXO,YQXO16.c,gcc,11,-O0,15952,15952,15952.0
YQXO,YQXO16.c,gcc,11,-O1,15952,15952,15952.0
YQXO,YQXO16.c,gcc,11,-O2,15952,15952,15952.0
YQXO,YQXO16.c,gcc,11,-O3,15952,15952,15952.0
YQXO,YQXO16.c,gcc,11,-Os,15952,15952,15952.0
YQXO,YQXO16.c,gcc,11,-Ofast,17464,17464,17464.0
YQXO,YQXO16.c,gcc,12,-O0,15952,15952,15952.0
YQXO,YQXO16.c,gcc,12,-O1,15952,15952,15952.0
YQXO,YQXO16.c,gcc,12,-O2,15952,15952,15952.0
YQXO,YQXO16.c,gcc,12,-O3,15952,15952,15952.0
YQXO,YQXO16.c,gcc,12,-Os,15952,15952,15952.0
YQXO,YQXO16.c,gcc,12,-Ofast,17464,17464,17464.0
YQXO,YQXO2.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO2.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO2.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO2.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO2.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO2.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO2.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO2.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO2.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO2.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO2.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO2.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO2.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO2.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO2.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO2.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO2.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO2.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO2.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO2.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO2.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO2.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO2.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO2.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO3.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO3.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO3.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO3.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO3.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO3.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO3.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO3.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO3.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO3.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO3.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO3.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO3.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO3.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO3.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO3.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO3.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO3.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO3.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO3.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO3.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO3.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO3.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO3.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO4.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO4.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO4.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO4.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO4.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO4.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO4.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO4.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO4.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO4.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO4.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO4.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO4.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO4.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO4.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO4.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO4.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO4.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO4.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO4.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO4.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO4.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO4.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO4.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO5.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO5.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO5.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO5.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO5.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO5.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO5.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO5.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO5.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO5.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO5.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO5.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO5.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO5.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO5.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO5.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO5.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO5.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO5.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO5.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO5.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO5.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO5.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO5.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO6.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO6.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO6.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO6.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO6.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO6.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO6.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO6.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO6.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO6.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO6.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO6.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO6.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO6.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO6.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO6.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO6.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO6.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO6.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO6.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO6.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO6.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO6.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO6.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO7.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO7.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO7.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO7.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO7.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO7.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO7.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO7.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO7.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO7.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO7.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO7.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO7.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO7.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO7.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO7.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO7.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO7.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO7.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO7.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO7.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO7.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO7.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO7.c,gcc,12,-Ofast,17496,17496,17496.0
YQXO,YQXO8.c,gcc,9,-O0,15984,15984,15984.0
YQXO,YQXO8.c,gcc,9,-O1,15992,15992,15992.0
YQXO,YQXO8.c,gcc,9,-O2,15992,15992,15992.0
YQXO,YQXO8.c,gcc,9,-O3,15992,15992,15992.0
YQXO,YQXO8.c,gcc,9,-Os,15992,15992,15992.0
YQXO,YQXO8.c,gcc,9,-Ofast,17400,17400,17400.0
YQXO,YQXO8.c,gcc,10,-O0,15984,15984,15984.0
YQXO,YQXO8.c,gcc,10,-O1,15984,15984,15984.0
YQXO,YQXO8.c,gcc,10,-O2,15984,15984,15984.0
YQXO,YQXO8.c,gcc,10,-O3,15984,15984,15984.0
YQXO,YQXO8.c,gcc,10,-Os,15984,15984,15984.0
YQXO,YQXO8.c,gcc,10,-Ofast,17408,17408,17408.0
YQXO,YQXO8.c,gcc,11,-O0,15984,15984,15984.0
YQXO,YQXO8.c,gcc,11,-O1,15984,15984,15984.0
YQXO,YQXO8.c,gcc,11,-O2,15984,15984,15984.0
YQXO,YQXO8.c,gcc,11,-O3,15984,15984,15984.0
YQXO,YQXO8.c,gcc,11,-Os,15984,15984,15984.0
YQXO,YQXO8.c,gcc,11,-Ofast,17496,17496,17496.0
YQXO,YQXO8.c,gcc,12,-O0,15984,15984,15984.0
YQXO,YQXO8.c,gcc,12,-O1,15984,15984,15984.0
YQXO,YQXO8.c,gcc,12,-O2,15984,15984,15984.0
YQXO,YQXO8.c,gcc,12,-O3,15984,15984,15984.0
YQXO,YQXO8.c,gcc,12,-Os,15984,15984,15984.0
YQXO,YQXO8.c,gcc,12,-Ofast,17496,17496,17496.0
YNAQ,YNAQ1.c,gcc,9,-O0,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,9,-O1,15992,15992,15992.0
YNAQ,YNAQ1.c,gcc,9,-O2,15992,15992,15992.0
YNAQ,YNAQ1.c,gcc,9,-O3,15992,15992,15992.0
YNAQ,YNAQ1.c,gcc,9,-Os,15992,15992,15992.0
YNAQ,YNAQ1.c,gcc,9,-Ofast,17400,17400,17400.0
YNAQ,YNAQ1.c,gcc,10,-O0,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,10,-O1,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,10,-O2,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,10,-O3,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,10,-Os,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,10,-Ofast,17408,17408,17408.0
YNAQ,YNAQ1.c,gcc,11,-O0,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,11,-O1,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,11,-O2,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,11,-O3,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,11,-Os,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,11,-Ofast,17496,17496,17496.0
YNAQ,YNAQ1.c,gcc,12,-O0,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,12,-O1,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,12,-O2,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,12,-O3,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,12,-Os,15984,15984,15984.0
YNAQ,YNAQ1.c,gcc,12,-Ofast,17496,17496,17496.0
YNAQ,YNAQ2.c,gcc,9,-O0,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,9,-O1,15992,15992,15992.0
YNAQ,YNAQ2.c,gcc,9,-O2,15992,15992,15992.0
YNAQ,YNAQ2.c,gcc,9,-O3,15992,15992,15992.0
YNAQ,YNAQ2.c,gcc,9,-Os,15992,15992,15992.0
YNAQ,YNAQ2.c,gcc,9,-Ofast,17400,17400,17400.0
YNAQ,YNAQ2.c,gcc,10,-O0,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,10,-O1,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,10,-O2,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,10,-O3,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,10,-Os,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,10,-Ofast,17408,17408,17408.0
YNAQ,YNAQ2.c,gcc,11,-O0,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,11,-O1,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,11,-O2,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,11,-O3,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,11,-Os,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,11,-Ofast,17496,17496,17496.0
YNAQ,YNAQ2.c,gcc,12,-O0,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,12,-O1,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,12,-O2,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,12,-O3,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,12,-Os,15984,15984,15984.0
YNAQ,YNAQ2.c,gcc,12,-Ofast,17496,17496,17496.0
YNAQ,YNAQ3.c,gcc,9,-O0,15984,15984,15984.0
YNAQ,YNAQ3.c,gcc,9,-O1,15992,15992,15992.0
YNAQ,YNAQ3.c,gcc,9,-O2,15992,15992,15992.0
YNAQ,YNAQ3.c,gcc,9,-O3,15992,15992,15992.0
YNAQ,YNAQ3.c,gcc,9,-Os,15992,15992,15992.0
YNAQ,YNAQ3.c,gcc,9,-Ofast,17400,17400,17400.0
YNAQ,YNAQ3.c,gcc,10,-O0,15984,15984,15984.0
YNAQ,YNAQ3.c,gcc,10,-O1,15984,15984,15984.0
YNAQ,YNAQ3.c,gcc,10,-O2,15984,15984,15984.0
YNAQ,YNAQ3.c,gcc,10,-O3,15984,15984,15984.0
